normal_close,normal_mfi,normal_returns
-0.8200590618857064,-0.10104112645716379,-0.31626934093937703
-0.8700485138977014,-0.18282121459568068,-0.4633873084159825
-0.8884932851323488,-0.30327401240444396,-0.22968536952512156
-0.835988886029075,-0.33217513523203057,0.3066999466817235
-0.8684765521410567,-0.35786614783363446,-0.33328145240315993
-0.910815443349978,-0.4749055847333845,-0.41308210186657685
-0.9520015534745332,-0.7557073911248651,-0.4108618388072244
-0.9196185113526272,-0.5398939951431538,0.16392918041357535
-0.8687909718808648,-0.5342679449867843,0.3000816209545357
-0.894466712419121,-0.5393836687319346,-0.2849129675014639
-0.9150075239575584,-0.5311863937993923,-0.2475974111650339
-0.8664854097121326,-0.3886882804276828,0.2817825419104128
-0.8821005402309026,-0.23861665103870788,-0.20787379172771203
-0.8825195839607862,-0.3876488210532655,-0.09258058622249356
-0.8600926648106864,-0.252832723458554,0.0805371473807476
-0.8483550582172934,-0.13805649364464,-0.0011882385337151496
-0.8735068571507996,-0.17231206719596381,-0.27900311122545085
-0.8575775807770123,-0.17790117178582365,0.030967175837150612
-0.8708868752422596,-0.12364230778015273,-0.18988449501423701
-0.807692889697488,0.0112150880698616,0.38210814133271415
-0.8425910158530678,-0.040434248917836646,-0.34799949774858646
-0.9332424994424731,-0.2643072087915921,-0.7819476601174962
-0.9436178030865583,-0.4822188625152528,-0.17065510892140728
-0.913645084065855,-0.2910917064142826,0.14423085198076854
-0.918361243220581,-0.17454072937395293,-0.12591648161268817
-0.9999999999999998,-0.31993375386218814,-0.7356783133284738
-0.9640537167501295,-0.2846986705050596,0.198490134963758
-0.8988684518340384,-0.1456536572370979,0.41944808850811044
-0.8802141587344496,-0.12448040133350036,0.05321774843032567
-0.8968771724627191,-0.098778552396527,-0.21670958018168346
-0.9143786844779425,-0.08227942275296707,-0.22424731501033626
-0.8959340501856903,-0.08040989219453398,0.052704553513823305
-0.8547476661763445,0.06433301958380078,0.2232964239523269
-0.811570413622865,0.07632923700874894,0.2318043796272466
-0.8230984983513161,0.34825227889177146,-0.17449877946648937
-0.7740523055587452,0.5470751453911016,0.26953487825790945
-0.774261827423687,0.7997501953107014,-0.0909043137403987
-0.7878858155135329,0.589771916715937,-0.18827215305630338
-0.8378751305831327,0.459449949533419,-0.4576911713702781
-0.8520230602777286,0.4531232083861121,-0.195226988299389
-0.8015098036033788,0.4693542645788209,0.285236903850115
-0.8008808271813672,0.4775833647890311,-0.08478012208663178
-0.8463637788459741,0.325369660719522,-0.42619962986383847
-0.8955147325710158,0.20759442779299775,-0.4617459647444024
-0.8487742388895723,0.3922312667672203,0.264914045832061
-0.7944882192223162,0.3950732920962041,0.3122375249381924
-0.8478309796701482,0.23966286540112325,-0.4839467554180419
-0.8463637788459741,0.10477659688667229,-0.07840127945800132
-0.8347310701274475,-0.07444935934714092,-0.002549760138581117
-0.8480406384774852,-0.06616551002272164,-0.188785091541144
-0.8248798450305075,-0.13328184259515585,0.08317105658186189
-0.769126761481473,0.0383131561916803,0.31832030852163845
-0.7188227527872741,0.25742371770817396,0.26952759339447135
-0.7463852856491693,0.1957507315140221,-0.28501987789731126
-0.8260328999996642,-0.08913690891337955,-0.6689277124208033
-0.8442677385421837,-0.2786936434509144,-0.22516154083816153
-0.8083217291771043,-0.1257203700311702,0.17713445195096722
-0.8297007651177042,-0.12466178698715868,-0.2473536023283254
-0.8647037891481504,-0.2450926628473593,-0.35152978228993503
-0.8974012510098643,-0.36324695720176514,-0.33831624639712143
-0.9342905195943683,-0.3706537950140465,-0.3750919090683778
-0.9091385837184665,-0.23393706531108271,0.10597804852027987
-0.8943619514866499,-0.07975997667657908,0.024255306147919153
-0.8772796201437059,0.010589475617104105,0.04096228558668641
-0.8783276402956011,0.01896194953368191,-0.09735430069833759
-0.912911483653768,-0.07427727447944332,-0.3545672148415085
-0.9185706281431272,-0.2529560446990141,-0.1332144651514401
-0.912911483653768,-0.08877649022641654,-0.04556250638863679
-0.912911483653768,0.14110572261042864,-0.08938848577003844
-0.8761269760017352,0.34624774799468927,0.19251239724146785
-0.8698389920327596,0.34872481620148,-0.041706830072259365
-0.8498222590414675,0.4506498733247013,0.06143280339189966
-0.8780133574981881,0.47306630238977654,-0.30222434895011596
-0.9088243009210539,0.5346408374776188,-0.32538073555463254
-0.9300987128715785,0.6005599767646961,-0.25445034852883885
-0.9276881158855848,0.48495439656731176,-0.07059721609698509
-0.8912180279733599,0.4450299975596703,0.19217271727357982
-0.8767555415965607,0.28696103432626163,0.020871632967642245
-0.8862924838960877,0.13688040935803225,-0.16200913522996582
-0.8707821143097885,0.2814573307392496,0.028545884794111853
-0.8640748127261388,0.4442016977804324,-0.03866439063144744
-0.8453157586940789,0.40976240186107216,0.05160590411261573
-0.8135616929941842,0.38079410566681005,0.14640497210910777
-0.7884097571182829,0.35769281454106805,0.09487786107195112
-0.7748905299609077,0.4076070613916425,0.008761189089623866
-0.7845320962505102,0.27337803887520096,-0.15932296922688194
-0.7659827010257874,0.41065962603528616,0.04488032835009523
-0.7943834582898455,0.44407719740117013,-0.2954395137222392
-0.799832807029472,0.6930927848126098,-0.12923795935762103
-0.7896672991351195,0.8278276463413736,-0.015133289642929607
-0.7578081986179637,0.8297452949778967,0.14106186951882518
-0.7088670406426543,0.8283380369642883,0.2581086775867741
-0.7203947145439189,0.9842501483519495,-0.1705428746222361
-0.6938807496035002,0.9871458131405555,0.0966402440704571
-0.6769031791930269,1.0000000000000002,0.02857349541853195
-0.684762987976252,0.7326178535433716,-0.14388818169197226
-0.6897937038131814,0.7351160876527949,-0.12437174067860692
-0.6849725098411938,0.5625205406088607,-0.05586066376926297
-0.6617073662889315,0.4956464440355892,0.07139600790575423
-0.6817239623378284,0.43783540471762517,-0.22762239683664515
-0.6980726932686854,0.24508808574134822,-0.20321011629643698
-0.7100198217270202,0.24974135759146243,-0.17309515454543772
-0.7115919204260606,0.05115218265945298,-0.10043686537228243
-0.6622313078936815,0.10805010849217922,0.2538193825417504
-0.6423190619500692,0.1426119069528653,0.046948964196991266
-0.6096214631459596,0.17857528958687463,0.13193094755174486
-0.6451489765507374,0.007909449100333532,-0.330011465388367
-0.6298482657717752,0.031507475258417905,0.01469742964574347
-0.6514368235773174,-0.1302398301918064,-0.23645123122000997
-0.6425291315845927,-0.03726379213908171,-0.028540224098917787
-0.6734448359399288,-0.17671727117598168,-0.3016007217508398
-0.7260538590332781,-0.15340297850397633,-0.4572944646577649
-0.7337044198363523,-0.31702879913605686,-0.1436220562150603
-0.7038364617481201,-0.11040600268757395,0.1212779177966114
-0.7214428716382097,0.08943265575115933,-0.21322580584367992
-0.711277637628648,0.06307011311265742,-0.017769646865051197
-0.7247965909012319,0.0389941142037975,-0.18470831860977505
-0.6653753683493666,-0.02965115826046527,0.32529318861908
-0.5942165392041083,-0.044918230397805514,0.3930955360792177
-0.6137091936482557,-0.32362771942478674,-0.22007597630555722
-0.6324683846227108,-0.3277555667649493,-0.21620304409994123
-0.6471403928644519,-0.48193135551563904,-0.18929817454902045
-0.5184463118365952,-0.38872429185026947,0.7658488875897764
-0.5239683769881722,-0.08004807187561847,-0.12513659509201097
-0.5149285355838993,-0.11184356265481421,-0.03091013204740238
-0.5135295320726279,-0.07281596341475516,-0.0803579878163947
-0.5163272652103799,0.07583621910691019,-0.10745295383374807
-0.4985713142245283,0.04825566009755988,0.024904501579022867
-0.3226230685901319,0.10019694120794398,1.0
-0.32014824562070165,-0.3278939929441309,-0.07459643645833233
-0.2866800719577509,-0.2194947770164839,0.10928306603951421
-0.30766512462682316,-0.3057474889855978,-0.21366176127075592
-0.23943823216679627,-0.3287850518357279,0.31107222035672194
-0.20414105587105924,-0.08575110721250545,0.1138156973101806
-0.1549617550701723,0.04369502383777024,0.18938355687345998
-0.07834056765772557,0.19462559411031166,0.33522766980051233
-0.07715711147679283,0.27702000822515727,-0.08292003803959345
0.05832849070787649,0.234602468006756,0.6339179596807942
0.05101056298319717,0.41212752520249585,-0.12760930507993112
0.018080572934116468,0.32032359500153795,-0.26254941712517665
0.11676235858900341,0.342305042147818,0.4238673466263321
0.1141796250120084,0.4103884584459443,-0.10260817204957552
0.08555428221951589,0.3158543698984324,-0.23666360193246214
0.12171255229744515,0.8002511716169578,0.09641247971209521
0.22362234409638937,0.812378747370073,0.4226528537163379
0.22308443436731018,0.911202112225453,-0.09204745128877422
0.19381354512296456,0.8051436668915641,-0.23476780568892097
0.1849892510490303,0.712334423390085,-0.1334836642241146
0.1285996592462375,0.5937464407357593,-0.37415668714419104
0.18983208191948897,0.5624324160592358,0.21959490340657284
0.16540374966081117,0.568877887263654,-0.21192138673911803
0.16863175580486844,0.48211837546748604,-0.07314134539472301
0.17756368660157662,0.4265317269925304,-0.04452063102847664
0.2188874238334959,0.5942853255428897,0.11652669016598094
0.16303601564457315,0.49924160192566136,-0.3683466812130541
0.14721670401428177,0.3079407149326603,-0.16931742217816703
0.15883900511075888,0.3293482611307095,-0.03062547516152498
0.1507678942114521,0.296437563440735,-0.13017293300936206
0.19930192244527634,0.25246424380702326,0.15426546969049035
0.22685089801002878,0.15526267696773277,0.047236805339004234
0.19133844826874347,0.18122757689471514,-0.2657319547178303
0.1982258291023271,0.3071895343599831,-0.055031452932404884
0.154642268461735,0.3162269583317969,-0.30809020813185767
0.2200708800144282,0.1437769515311822,0.23778619515824906
0.3317739702770641,-0.013031191276436482,0.453765424136395
0.34877673808828824,0.23483946025743108,-0.008349869864001394
0.33424906713128477,0.1846223945903669,-0.15860402360531584
0.22588244138985303,-0.019130418828845475,-0.6156346410957776
0.11751581564842128,-0.0509541479195843,-0.6340485701475393
0.07726789787466082,-0.11058641309557049,-0.29663186779647793
0.04552191177609455,-0.24361924365547205,-0.2548228497022551
0.025398500658795786,-0.3937523743589989,-0.19517320818712666
0.08523164593598453,-0.3722028727609271,0.22305683058826647
0.11536362896252239,-0.34194013632754283,0.06561623616357593
0.05639130358273503,-0.3415193569819982,-0.3942131921295996
0.12429501198964932,-0.31307902398541443,0.2610859949430726
0.17325903934498843,-0.19720054743556925,0.15852361194705372
0.08770646890541478,-0.19956392736846684,-0.525165776115301
0.032285607607588585,-0.3113061593724349,-0.37833800226424225
0.09190347943922905,-0.3955704488969941,0.22122620521983394
0.15356617511878579,-0.41126250149243027,0.22548987797834152
0.2587045208313694,-0.19387347014755796,0.433231703410759
0.38665692184581113,-0.024313497957273444,0.5238393209127805
0.38708746873690725,0.2828074384131758,-0.08736528122462549
0.35469538841690573,0.3467789377962305,-0.24234281320823112
0.34006008073712835,0.5361454863657786,-0.15899191410766111
0.3543727521333744,0.3259275206187402,-0.0213161195107905
0.43874159250722444,0.3519056033628367,0.3059389297677843
0.44853461708612485,0.0029469394519090475,-0.04414483066830456
0.3741735269671418,-0.10543787400506344,-0.4362733507368964
0.2548304204658769,-0.18679468912059927,-0.6627894994532236
0.3501757415995601,-0.07896444411095915,0.3703957856471139
0.31420124821623974,-0.06990848007460859,-0.2612771079238576
0.3314820090900996,-0.08219383760946797,-0.00658290280799724
0.34735007221314884,-0.1523301433832609,-0.013738219715405342
0.45679498237585614,-0.23148075936874912,0.422606712882868
0.46331617924417534,-0.23902846805227995,-0.05940672782883094
0.47940143300630833,-0.3971407545603779,-0.01568110150219465
0.38234624912382564,-0.3432245119200672,-0.5395183395830875
0.5193973767725568,-0.37701641858496315,0.5425159891327281
0.5066814537065207,-0.18572333921681194,-0.1469503386164809
0.5517856227054874,-0.22101251669122757,0.11383267095035296
0.5921072154879661,0.34526308766830605,0.09006531194400355
