Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,3446.0,3494.0,3446.0,3481.25,3243.078857421875,421643
2021-01-04,3490.0,3528.0,3465.0,3522.449951171875,3281.4599609375,647829
2021-01-05,3500.25,3505.0,3475.0,3492.64990234375,3253.69873046875,561562
2021-01-06,3492.64990234375,3527.0,3435.89990234375,3462.699951171875,3225.7978515625,591620
2021-01-07,3500.0,3507.35009765625,3428.25,3437.949951171875,3202.7412109375,531361
2021-01-08,3469.0,3544.60009765625,3438.050048828125,3529.14990234375,3287.70166015625,675643
2021-01-11,3531.0,3634.550048828125,3521.0,3617.35009765625,3369.867431640625,788461
2021-01-12,3611.949951171875,3642.800048828125,3558.10009765625,3624.25,3376.29541015625,863270
2021-01-13,3624.25,3633.0,3577.0,3600.89990234375,3354.542724609375,515154
2021-01-14,3600.0,3658.64990234375,3545.0,3576.050048828125,3331.39306640625,743848
2021-01-15,3588.0,3623.0,3541.0,3580.300048828125,3335.352294921875,684649
2021-01-18,3552.0,3618.050048828125,3505.0,3563.75,3319.934326171875,602004
2021-01-19,3565.75,3664.0,3561.10009765625,3641.0,3391.8994140625,586410
2021-01-20,3640.0,3692.800048828125,3629.35009765625,3643.949951171875,3394.6474609375,549040
2021-01-21,3672.0,3807.0,3655.199951171875,3703.300048828125,3449.93701171875,1533886
2021-01-22,3749.949951171875,4130.0,3740.050048828125,4089.5,3809.715087890625,8537143
2021-01-25,4150.0,4210.0,4060.0,4168.9501953125,3883.729736328125,2368224
2021-01-27,4133.39990234375,4236.64990234375,4108.10009765625,4146.35009765625,3862.67578125,2062088
2021-01-28,4080.0,4190.0,4076.60009765625,4135.7998046875,3852.847412109375,1262871
2021-01-29,4168.0,4205.35009765625,3990.0,4005.800048828125,3731.741455078125,1406268
2021-02-01,4064.0,4141.0,3975.050048828125,4114.7001953125,3833.191162109375,745011
2021-02-02,4155.7998046875,4271.14990234375,4117.25,4201.4501953125,3914.006103515625,1167922
2021-02-03,4205.0,4259.14990234375,4160.10009765625,4236.35009765625,3946.518310546875,681937
2021-02-04,4236.35009765625,4361.39990234375,4200.0,4223.5,3934.547607421875,1163598
2021-02-05,4260.0,4272.7998046875,4161.0,4231.25,3941.767333984375,729191
2021-02-08,4231.4501953125,4258.5,4195.0,4237.4501953125,3947.543212890625,616236
2021-02-09,4228.39990234375,4238.0,4145.0,4154.89990234375,3870.640625,721336
2021-02-10,4160.0,4215.0,4100.10009765625,4151.5498046875,3867.519775390625,989105
2021-02-11,4155.0,4202.39990234375,4126.4501953125,4181.89990234375,3895.79345703125,546983
2021-02-12,4179.0,4195.7998046875,4117.0,4136.0498046875,3853.080322265625,360063
2021-02-15,4152.2001953125,4194.64990234375,4111.64990234375,4122.2998046875,3840.27099609375,287922
2021-02-16,4130.0,4177.60009765625,4124.0,4132.85009765625,3850.099365234375,318280
2021-02-17,4117.0,4205.0,4111.0,4165.7001953125,3880.7021484375,554383
2021-02-18,4200.0,4200.0,4102.10009765625,4115.4501953125,3833.889892578125,440460
2021-02-19,4106.0,4106.7001953125,3977.199951171875,4001.10009765625,3727.36328125,762200
2021-02-22,4010.0,4040.0,3926.85009765625,3971.550048828125,3699.834716796875,762310
2021-02-23,3952.0,3998.699951171875,3890.199951171875,3912.25,3644.591796875,802871
2021-02-24,3927.0,3950.0,3855.35009765625,3931.85009765625,3662.850830078125,399843
2021-02-25,3936.0,3980.0,3910.050048828125,3944.800048828125,3674.914794921875,632973
2021-02-26,3910.5,3943.10009765625,3773.050048828125,3798.699951171875,3538.810302734375,732210
2021-03-01,3798.699951171875,3858.800048828125,3751.0,3814.050048828125,3553.1103515625,724589
2021-03-02,3822.0,3962.14990234375,3781.5,3944.050048828125,3674.21630859375,735847
2021-03-03,3985.0,3985.0,3863.60009765625,3901.10009765625,3634.204833984375,615104
2021-03-04,3875.0,3927.60009765625,3841.0,3879.050048828125,3613.6630859375,611769
2021-03-05,3852.10009765625,3913.25,3821.75,3852.85009765625,3589.255859375,719936
2021-03-08,3848.0,3848.0,3770.0,3798.75,3538.85693359375,818275
2021-03-09,3802.199951171875,3829.699951171875,3776.0,3798.75,3538.85693359375,526071
2021-03-10,3820.0,3879.0,3802.0,3867.550048828125,3602.949951171875,545219
2021-03-12,3878.0,3878.0,3734.800048828125,3746.39990234375,3490.08837890625,1119478
2021-03-15,3775.0,3775.0,3621.050048828125,3664.64990234375,3413.931396484375,1024257
2021-03-16,3673.14990234375,3690.0,3635.0,3654.449951171875,3404.42919921875,858553
2021-03-17,3650.0,3678.0,3555.800048828125,3569.60009765625,3325.38427734375,773240
2021-03-18,3598.0,3692.949951171875,3565.0,3664.5,3413.79150390625,1285600
2021-03-19,3653.949951171875,3673.0,3570.199951171875,3650.050048828125,3400.330322265625,1132705
2021-03-22,3650.199951171875,3685.0,3634.300048828125,3664.75,3414.0244140625,502724
2021-03-23,3665.550048828125,3709.949951171875,3641.25,3678.35009765625,3426.6943359375,581531
2021-03-24,3661.0,3698.0,3590.949951171875,3603.550048828125,3357.011474609375,507559
2021-03-25,3615.0,3615.0,3497.0,3501.60009765625,3262.03662109375,808505
2021-03-26,3517.10009765625,3619.25,3517.10009765625,3600.050048828125,3353.7509765625,691000
2021-03-30,3604.25,3674.75,3581.35009765625,3666.699951171875,3415.841064453125,749230
2021-03-31,3650.0,3683.60009765625,3612.050048828125,3670.60009765625,3419.474365234375,694645
2021-04-01,3704.0,3764.300048828125,3690.199951171875,3743.050048828125,3486.9677734375,861229
2021-04-05,3700.050048828125,3740.0,3576.050048828125,3598.5,3352.30712890625,723573
2021-04-06,3639.949951171875,3640.0,3602.25,3615.5,3368.14404296875,501882
2021-04-07,3605.0,3693.449951171875,3596.25,3680.199951171875,3428.41748046875,346982
2021-04-08,3698.949951171875,3698.949951171875,3645.0,3649.800048828125,3400.097412109375,414020
2021-04-09,3640.0,3694.0,3625.0,3651.300048828125,3401.49462890625,484807
2021-04-12,3579.5,3599.0,3480.050048828125,3541.0,3298.740966796875,724230
2021-04-13,3569.0,3623.699951171875,3515.199951171875,3602.449951171875,3355.986572265625,412122
2021-04-15,3602.449951171875,3655.550048828125,3526.10009765625,3597.5,3351.37548828125,614450
2021-04-16,3580.0,3657.5,3569.949951171875,3634.64990234375,3385.983642578125,526787
2021-04-19,3525.199951171875,3562.0,3447.0,3515.550048828125,3275.0322265625,601819
2021-04-20,3585.35009765625,3624.300048828125,3555.10009765625,3600.89990234375,3354.542724609375,676558
2021-04-22,3594.800048828125,3694.0,3573.0,3681.39990234375,3429.535400390625,1005711
2021-04-23,3680.0,3709.60009765625,3640.0,3672.5,3421.244384765625,631762
2021-04-26,3682.199951171875,3749.0,3676.0,3738.85009765625,3483.054931640625,480016
2021-04-27,3738.85009765625,3798.0,3727.199951171875,3785.5,3526.513427734375,518487
2021-04-28,3810.050048828125,3954.0,3807.0,3889.75,3623.631103515625,1252958
2021-04-29,3943.0,3954.300048828125,3807.10009765625,3836.449951171875,3573.9775390625,1335444
2021-04-30,3805.0,3966.35009765625,3800.0,3833.75,3571.46240234375,1340273
2021-05-03,3815.0,3906.800048828125,3785.0,3851.85009765625,3588.32421875,796444
2021-05-04,3877.0,3888.0,3815.050048828125,3830.35009765625,3568.295166015625,408324
2021-05-05,3842.199951171875,3852.60009765625,3784.10009765625,3843.800048828125,3580.824951171875,371452
2021-05-06,3852.0,3970.0,3852.0,3941.199951171875,3671.56103515625,938078
2021-05-07,3954.5,3967.800048828125,3853.949951171875,3866.75,3602.20458984375,486456
2021-05-10,3900.0,3903.85009765625,3844.5,3868.64990234375,3603.974609375,306598
2021-05-11,3860.0,3894.699951171875,3811.25,3879.300048828125,3613.89599609375,453808
2021-05-12,3866.0,3900.0,3847.199951171875,3875.25,3610.123046875,499840
2021-05-14,3880.300048828125,3894.14990234375,3814.0,3848.800048828125,3585.482666015625,481619
2021-05-17,3845.0,3924.39990234375,3833.199951171875,3864.39990234375,3600.01513671875,427552
2021-05-18,3898.699951171875,4078.0,3867.39990234375,4067.199951171875,3788.940673828125,1371585
2021-05-19,4075.0,4112.0,4047.800048828125,4095.949951171875,3815.7236328125,788882
2021-05-20,4095.949951171875,4129.0,4062.10009765625,4071.199951171875,3792.6669921875,465579
2021-05-21,4082.199951171875,4132.0,4055.10009765625,4125.5498046875,3843.298583984375,378016
2021-05-24,4125.0,4184.85009765625,4107.39990234375,4142.2998046875,3858.902587890625,500267
2021-05-25,4165.5498046875,4187.0,4141.0,4150.10009765625,3866.169189453125,297915
2021-05-26,4150.10009765625,4180.0,4142.0,4166.2998046875,3881.2607421875,261524
2021-05-27,4170.0,4274.0,4152.75,4246.10009765625,3955.601318359375,878610
2021-05-28,4240.2001953125,4256.0,4187.64990234375,4199.5,3912.189453125,285520
2021-05-31,4190.0,4228.7001953125,4167.0,4192.7998046875,3905.94775390625,321021
2021-06-01,4204.89990234375,4347.0,4204.89990234375,4238.9501953125,3948.940673828125,1248169
2021-06-02,4227.89990234375,4305.89990234375,4200.0,4295.0498046875,4001.201904296875,351583
2021-06-03,4294.2998046875,4300.0,4242.0,4273.35009765625,3980.98681640625,323999
2021-06-04,4264.39990234375,4295.4501953125,4240.0,4250.0498046875,3959.281005859375,374317
2021-06-07,4258.5498046875,4284.89990234375,4240.0,4249.75,3959.001708984375,159646
2021-06-08,4250.0,4275.0,4234.0,4269.89990234375,3977.77294921875,150816
2021-06-09,4268.0,4272.5,4201.0,4224.5,3935.47900390625,262617
2021-06-10,4229.0,4233.5,4166.0,4179.89990234375,3893.93017578125,332571
2021-06-11,4185.0,4216.85009765625,4162.0,4172.5,3887.03662109375,188155
2021-06-14,4173.0,4195.5,4127.14990234375,4146.5,3862.8154296875,200657
2021-06-15,4155.0,4171.7998046875,4131.10009765625,4138.10009765625,3854.990234375,138010
2021-06-16,4138.10009765625,4158.0498046875,4102.0,4110.4501953125,3829.23193359375,216236
