normal_close,normal_mfi,normal_returns
-0.88958575188595,-0.30091485844369625,-0.29894048969494624
-0.9369759876311508,-0.3653431057220148,-0.6220290803450375
-0.9316018106334374,-0.33275661190478567,-0.09099228782659477
-0.9750835264703441,-0.45269348282179533,-0.5979452196276156
-0.9865646332580984,-0.64482275074546,-0.2681941584627565
-0.9999999999999998,-0.5872894557101301,-0.2906059955261939
-0.9274491407975436,-0.37981378313725844,0.6152625793000702
-0.8580736699491434,-0.39947489841350137,0.5393141224174752
-0.8487911245479001,-0.17560436807134938,-0.05715805305534313
-0.826317362332355,0.022899675986165713,0.06632507477274241
-0.8253403081076636,-0.06032169475859006,-0.1367992604779703
-0.742773847702108,0.1309660511416062,0.6025644640887275
-0.7471709704751301,0.19978329311140208,-0.18464744950838974
-0.7405753620679791,0.002535468371820615,-0.08793351992270369
-0.6624058729306814,0.16097647486207478,0.5209883408616288
-0.6848797866509908,0.4228220747801077,-0.3339135922829648
-0.681948320967388,0.5635191828775228,-0.12125629828970223
-0.6267410454055988,0.635094555345781,0.3097135106590844
-0.6208784170479218,0.7823062314572058,-0.09855811229581356
-0.5915649722500085,0.8944510556943219,0.08821141881414876
-0.6008475176512518,0.7499974025946294,-0.21959727448616292
-0.561274170217875,0.765184054706028,0.16495753673793712
-0.47846348413233764,0.8195795519702094,0.4796450501084977
-0.47968491554177506,0.8732149075988556,-0.15493664457945244
-0.39223288100323406,0.9999999999999998,0.48150699790012386
-0.443287259471983,0.755860815536644,-0.5082424583692194
-0.4244777914847502,0.7531541829163348,-0.01118594607198975
-0.4188593888070551,0.8808814432879875,-0.10598322628831855
-0.34997244507100067,0.8800187091533107,0.3334599296212989
-0.3983398865456571,0.6907382956659351,-0.48052750698040664
-0.45501266769210114,0.5824719901554949,-0.5502559347907108
-0.4611196732345242,0.4854408552087377,-0.19033720719411235
-0.4774864299076462,0.3661268401157367,-0.26573742888176277
-0.44279865660725504,0.35823280475434705,0.10654395442482928
-0.49238737798658483,0.3780171543313071,-0.5085474239350392
-0.47479934140878943,0.2545552443604593,-0.016074977131093904
-0.474310890048826,0.1423687288604143,-0.1423562458631262
-0.5109526202938357,-0.17228260527076422,-0.41802606972378087
-0.4845704896747607,-0.19682115799990085,0.05057860292279087
-0.46844811018638466,-0.1375544897121318,-0.027415068355654035
-0.44573012229085784,-0.16565928347916847,0.019107984100704495
-0.4850590925394884,-0.3110210478373453,-0.43313205336518423
-0.5532130562260691,-0.4692162198063118,-0.6605319443216685
-0.5715340728533382,-0.4630757774678649,-0.2881291962166238
-0.5072884775702875,-0.2541827921967611,0.3454093770929096
-0.5114413746633277,-0.08932502780755769,-0.17710216923288857
-0.5087541346597069,-0.08069251656966547,-0.12577121453695872
-0.3944315181421272,-0.10590853448655668,0.6821912173109405
-0.39247725818798007,0.11417313227823733,-0.13227269610747552
-0.3934543124126715,0.28260956689952654,-0.15277550679616558
-0.3849044440513736,0.27275047937005015,-0.08628476470371993
-0.3213918288177968,0.42112360192447196,0.2881618083709399
-0.34166710539921286,0.17454978984968195,-0.2828209064852192
-0.4630739331886713,0.20871691096249956,-1.0
-0.4020040292692051,0.2076595577071112,0.2912736943881115
-0.37830913865375115,0.31744110706103656,0.01948861261723908
-0.2979410123775603,0.4914531948453542,0.3987334230886841
-0.3399570711250477,0.41745817413041575,-0.42760517406793663
-0.34997244507100067,0.4077036773935516,-0.21407188853874803
-0.36707218179359646,0.26092831110380876,-0.2631661277321221
-0.39809566086567516,0.23574093043929278,-0.36159112656349357
-0.40371406354337047,0.12564200881503695,-0.18541583408198065
-0.31626202900482925,0.08484641044869057,0.4541881700747842
-0.33409429126260637,0.2074575769188194,-0.2658984103238403
-0.2874370355668794,0.22481132520446923,0.1654096222940184
-0.3253003487260908,0.015445872748163447,-0.3979894314417092
-0.29818523805754205,0.05104895570114287,0.03509308050031393
-0.3343388199521167,0.1899126677809031,-0.3879381265694697
-0.31210913191178924,-0.0007196686445136713,0.0034303311628559596
-0.2200159004250084,0.012556962375157132,0.4537693973179111
-0.14599930838075093,0.06131169212749343,0.3151928103360846
-0.025569534815983896,0.3483655044972229,0.5683629298948457
-0.08883792436957894,0.1232253198436224,-0.5158908916061722
-0.15723611373614133,0.070707747622343,-0.5591749290573582
-0.23540560287343903,0.046933170626828336,-0.6363556269447299
-0.18581672998934518,0.21002819230684433,0.16748350813150736
-0.1411137342477653,0.22589025278610886,0.12973992385443667
-0.1352509543853242,0.012901691468398147,-0.1102533770884753
-0.2236800431485566,-0.08093408771289656,-0.6958863917259694
-0.2012065839425401,0.11277815931960844,-0.0037684032457258876
-0.20364929525665065,0.10162376209153856,-0.1613147834841594
-0.19436659835064307,0.12662805815295997,-0.08763189313799545
-0.24419969691471888,0.1582374606413226,-0.4623612706690211
-0.22050435178497207,0.16032996053549087,0.005555054186513697
-0.21122180638372878,0.1192122831267961,-0.08711276028893283
-0.1794656502717047,0.011603833712331424,0.05316089520794465
-0.17726701313281157,0.2199728590103136,-0.1322796886744953
-0.15723611373614133,0.3924873098370234,-0.022175647479423313
-0.15528185378199422,0.5214901454177372,-0.13393607539946437
-0.17555713036341047,0.3238540694524177,-0.2711018234877678
-0.1758013560433922,0.28405761993572276,-0.14745849182464246
-0.21122180638372878,0.44371975311838074,-0.3678093990214142
-0.23369572010403816,0.4390325578209211,-0.28887643438518906
-0.2227029889238652,0.3640893999523884,-0.07581624341748096
-0.18483967576465377,0.5674359330071681,0.0925057123714669
-0.1767784102680836,0.512235680425613,-0.09578335234670596
-0.19607648112004417,0.7425834432911673,-0.2663734655478256
-0.24786383963826708,0.6013478475414622,-0.4752406297875139
-0.3016051551011083,0.3424554504402382,-0.4975164220118368
-0.2913454039704093,0.13205193412797955,-0.07802212117907366
-0.30966642059767846,-0.12134177478640196,-0.2675017338047786
-0.3099107977824245,-0.11408366391438962,-0.14757268528948198
-0.3072235577788036,-0.11823284022634062,-0.12803338333794878
-0.302582360830564,-0.12300554098898941,-0.11507388094397901
-0.26911601893961024,-0.13631360148953364,0.07432017908681504
-0.23784831418754981,-0.0008795611410707949,0.05625232012855716
-0.2771772844361804,0.01943887707673375,-0.40082518107113724
-0.28792563843160734,-0.12721905176672776,-0.21655482544786891
-0.25201643372177873,-0.09513505254533539,0.08835472975431313
-0.26838334189966506,-0.22049332713352043,-0.2521643099212643
-0.20242786384721323,-0.28185198876287354,0.2764750144360329
-0.22294721460384692,-0.12481541267011664,-0.275771540002154
-0.1823969644505432,0.04215697159412968,0.10928072135756539
-0.2339397942792556,0.06556459062529618,-0.4713013025375624
-0.19998500102833838,0.3444379155078865,0.06938354725806195
-0.20829049220489027,0.31119688733898787,-0.19825611759703599
-0.18923664703291143,0.28601042088009576,-0.02626717747303914
-0.19216811271651424,0.3757941476459947,-0.16427753763405883
-0.14428927410658554,0.33780251937685324,0.15005328357712922
-0.12450260038989724,0.3240116146882406,-0.02572249954704399
-0.1662742819526386,0.38112896565017484,-0.40117112601618193
-0.23442839714398334,0.4206491929220293,-0.5744124285029386
-0.18312979299525267,0.4164508741138846,0.17797795729280175
-0.1916795098517865,0.5830617853873226,-0.1993246449635295
-0.15112910819371828,0.5852280298954815,0.10515548460888197
-0.06660838783401557,0.5503319821074819,0.3610965461106773
-0.07173849065651172,0.6805632212294364,-0.1761139723222958
0.13247932622801262,0.8830047023261465,0.9999999999999999
0.0675009024002522,0.11818044156793839,-0.4988084418890497
0.07238647653323804,-0.016808472723915502,-0.11904727754467126
0.0870431989321947,-0.10060892547898037,-0.06561655688434735
0.05724130277431749,-0.12358760499252963,-0.3098424013602901
0.0591955627284646,-0.19142692336888467,-0.13512618483791505
0.05455421427546092,-0.17292067279882395,-0.17164842923690404
0.018156558205668638,-0.21886538171149317,-0.34946278922507146
-0.01970675495354257,-0.25523351082431733,-0.3613935126725728
0.027683329286893876,-0.2403698397114551,0.12311234388253511
0.045393175695151555,-0.1567471554808595,-0.04692738571785475
0.06900625373790703,-0.1340182142034272,-0.015183146065001929
0.06753044582928247,-0.22816879553708735,-0.1540736299942453
0.04219566764551397,-0.4444333347824172,-0.28638866725359013
-0.00527638067238545,-0.5670303994184291,-0.41362710348592097
-0.11989821909937204,-0.39414432800695964,-0.8180579211690633
-0.10415611656928059,-0.12886887050972518,-0.051370102752527805
-0.035284777823944236,0.03007697991784486,0.2592494319135844
0.013171293937802364,0.18306727161411374,0.13114122756060453
-0.019296631556700028,0.12321498658748209,-0.3308922595512012
0.04859083524955343,0.0967736190921833,0.2375644198297155
0.09852256341515986,0.3143210441696773,0.12849280657445777
0.19814012751398513,0.48320487538048496,0.3834760368751806
0.1479625071159898,0.529837567504531,-0.4096873069024046
0.14230516771388046,0.3612462759386754,-0.17604672607745075
0.16370445814131696,0.2751896485344967,-0.03246901279192607
0.20281359497701112,0.42891115396159885,0.058703126950785056
0.16862381783673186,0.389545862302372,-0.32465433781495956
0.1391075081594786,0.40904558899565524,-0.3024002549582495
0.17477294170361812,0.5461778717332804,0.042853513299990625
0.24758007121481462,0.4831852258031808,0.23046531159298161
