normal_close,normal_mfi,normal_returns
-0.8617546654848094,0.5167859836228552,-0.35510013993264816
-0.9478447465785509,0.33758014867269903,-0.8046629868286066
-0.9284860351022859,0.11802564283152805,-0.29753640246390994
-1.0,-0.11587791089331656,-0.743171835097308
-0.9731251805745287,-0.3981749561981074,-0.2583464639696784
-0.9332686303825235,-0.14368130370760102,-0.19666418431033905
-0.6289929060507546,-0.09140785982966726,1.0000000000000002
-0.5672724620688303,0.1254991760711377,-0.12824013059395684
-0.5444972103865067,0.22018634376561663,-0.29591784304383784
-0.5173946216139647,0.40611413123296747,-0.27872295061795316
-0.5818482977607355,0.3072166500950768,-0.6620413315712157
-0.5114731795983745,0.45756956959623496,-0.0967564229785749
-0.4943918810886929,0.45713148283865124,-0.3211775467301209
-0.49985778441014217,0.2747819186759324,-0.4141759160491533
-0.5066903038140147,0.1263501700063483,-0.4198642183523931
-0.42948266624778064,0.2423552456251843,-0.07685465240545697
-0.30945747697762416,0.3906746254535429,0.08173226916779497
-0.3805161836853195,0.34776911365613317,-0.6696467013897931
-0.3850710096184864,0.3345502628581978,-0.40970811427632187
-0.44291993570845545,0.16887970680978115,-0.6232334509972602
-0.5367533330902301,-0.03267152938637574,-0.7771588475027345
-0.6014350590881934,-0.3700751006703513,-0.6648783515828343
-0.5720547768449458,-0.44046130711089226,-0.2667846794467604
-0.4590904373339768,-0.45935211952136457,0.07661285258940442
-0.5187609571922662,-0.2661594466403805,-0.6367183446717051
-0.6565507530133159,-0.5596133269751147,-0.977646441678637
-0.6082675784920659,-0.3802611275236585,-0.18302273441663142
-0.5984740575762761,-0.19832747736097245,-0.34978931064582763
-0.5000855537572124,-0.01501370733280738,0.021036504883743423
-0.5517849879803984,-0.1582424185671807,-0.606735077597236
-0.6032569333606359,-0.3247916710291161,-0.6097312491004468
-0.6096339140703675,-0.31470970903987694,-0.41896340290245077
-0.5319707378099925,-0.14268130631239817,-0.06341401981577643
-0.5296933248434086,0.03335224709600504,-0.38217563052911996
-0.5877697397763262,0.09088134734584474,-0.6360744012462263
-0.6303592416290558,0.10266416235172215,-0.5741529506183133
-0.6693047144327786,-0.09820464873763757,-0.561030985148409
-0.6941298902387372,-0.2637688841414909,-0.500899900288503
-0.7437794003382883,-0.41611265115826424,-0.613193149354922
-0.7071113405011489,-0.35375492580104484,-0.22766119938114635
-0.7672379600618231,-0.7622459836487906,-0.6617940028982057
-0.7082501872365015,-0.7678755288601141,-0.12659711309538452
-0.7943402683302434,-0.9976758282396861,-0.7805351067710766
-0.7758923537381381,-1.0,-0.30725715595717384
-0.7440074501894807,-0.769014076702943,-0.24717664787742388
-0.6852474467112297,-0.5679785943794666,-0.12991152568223896
-0.7278372290680815,-0.769571067898762,-0.5808098999819458
-0.6718098967464328,-0.7977264848369433,-0.14346448863894515
-0.7772589698205619,-0.7948954003675514,-0.8631982758488821
-0.8016283264282569,-0.7944991288138669,-0.5033544607636155
-0.7481067374285066,-0.5862435331057393,-0.14773348062968603
-0.7524337940146033,-0.3955737016051888,-0.4112016628944454
-0.8002617103458336,-0.3902998884977904,-0.6097705909855156
-0.9262083416315803,-0.38980074549879706,-0.9859486220936934
-0.8257699136888816,-0.15334776801055372,0.08463502008603874
-0.759266593922598,-0.14145043911557353,-0.08649318420547175
-0.7968454506438976,0.1450800989992449,-0.5631435161508715
-0.8296419925890812,0.1473658935933202,-0.543372712893324
-0.8326024330927546,0.14905615789843774,-0.4054556937629646
-0.7410464486775634,0.159105779306709,0.027567018360745488
-0.7831804118361521,0.4170831487623934,-0.5827587737536689
-0.6868418321407233,0.4493594077146059,0.04082562888242475
-0.6519956465760264,0.6636876455004641,-0.23903247226956015
-0.549052036319674,0.8301087012414872,0.04811247564054222
-0.5485964976255326,0.8438819834495859,-0.38975537389065384
-0.644024560940923,0.6118952457792526,-0.7987133422085795
-0.6611055789464828,0.5845373542395733,-0.46602071326628064
-0.6847919080170883,0.7291345190636771,-0.49555106680016553
-0.6335480124880437,0.7167517989799639,-0.16804941243287097
-0.6089506060291558,0.7076754913182972,-0.28580661304456767
-0.6139612511605859,0.6793351187328756,-0.4131534021212728
-0.5859478655038837,0.8360569453466571,-0.27202885397797694
-0.6014350590881934,0.7193558423318147,-0.4576577801158303
-0.670215791821061,0.5896081419836654,-0.6892614319862342
-0.6586006771369508,0.4225821804225305,-0.34088369338631336
-0.5388035377179867,0.36772821915690357,0.119796583666134
-0.4950749086257824,0.2271198284863396,-0.21032795610830435
-0.5303763523804985,-0.006543864098021546,-0.5378406439668918
-0.5615782283920665,-0.27840006168578424,-0.5223812361229656
-0.45294094546719377,0.027163711934188317,0.057367442430998006
-0.4306215129831332,0.33702408580085197,-0.3014789023696008
-0.4171839630183367,0.353769399852534,-0.3376968182870614
-0.4071629532595984,0.3580702034466656,-0.35157770568459057
-0.408301799994951,0.3521291332680925,-0.39621470640740897
-0.4502079938064689,0.08012581148594045,-0.5602802868758111
-0.3604738836637207,0.10114592676612544,-0.033491841903589614
-0.41809504040661905,0.025318379292056825,-0.6204152736813514
-0.42606640654584416,0.01665283889305691,-0.4236611047980676
-0.4174117323654074,0.19252610565517303,-0.3569316162062421
-0.4518020987318412,0.05164947447814239,-0.5302901918844104
-0.4267494340829341,0.02844111164883034,-0.29052079360227184
-0.45316871481426446,0.10862407034986088,-0.4983528706258906
-0.48186568901630045,0.12118908961216479,-0.5086476541758546
-0.46227864718472045,0.1326233564738295,-0.3116952045459721
-0.4836872827846208,-0.08151243142113374,-0.47910087174247834
-0.48619246509827496,-0.28669891021172855,-0.4019393417566563
-0.43995921470066035,-0.3269455737409448,-0.20348245996385844
-0.4636455437712659,-0.5211332136687472,-0.48770341198380074
-0.49598598601406474,-0.431715737051799,-0.524059584726382
-0.5078288700452456,-0.6368208128953974,-0.44051935768918543
-0.5039573521532899,-0.5869401775398602,-0.37567296033605274
-0.5057792264257324,-0.34961359641083223,-0.39918892043802634
-0.5337926120824346,-0.6263329801043538,-0.5079483736867988
-0.4912033907338271,-0.42876881707695413,-0.21532674388951054
-0.42310568553804906,-0.45682850995660584,-0.11504248954094742
-0.4171839630183367,-0.24897711458595384,-0.3679126674602555
-0.4636455437712659,-0.25150316851956944,-0.5793200648348713
-0.5055514570786621,-0.4996409392268484,-0.563502958891938
-0.5057792264257324,-0.5219784201693805,-0.3926064948305907
-0.4629619552259321,-0.35364079487237077,-0.21610503044540844
-0.42834410001654977,-0.3446120004186861,-0.2515987422731255
-0.4171839630183367,-0.18874011488113496,-0.3468608171254194
-0.40033043385572586,-0.03337396771865442,-0.32432236150868643
-0.4554461277808479,-0.01721951115007636,-0.6133303261420452
