Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,822.7999877929688,828.9500122070312,820.6500244140625,826.5999755859375,818.0902709960938,2474916
2021-01-04,831.0,837.2999877929688,826.5499877929688,832.25,823.68212890625,3487801
2021-01-05,832.25,843.75,825.2999877929688,827.25,818.733642578125,4559213
2021-01-06,829.0,834.4000244140625,815.25,824.7999877929688,816.308837890625,3318460
2021-01-07,830.0,830.4500122070312,818.0,826.5499877929688,818.040771484375,2879675
2021-01-08,830.7000122070312,846.2000122070312,827.4000244140625,838.7000122070312,830.0657348632812,5072916
2021-01-11,839.0,860.0,832.75,856.8499755859375,848.0288696289062,5332109
2021-01-12,860.0,864.5999755859375,841.0,843.1500244140625,834.469970703125,4338010
2021-01-13,847.3499755859375,852.0,832.5,841.7000122070312,833.034912109375,3596529
2021-01-14,841.7000122070312,847.5499877929688,829.0,840.9000244140625,832.2431640625,3652930
2021-01-15,839.0,844.9000244140625,821.0,823.7000122070312,815.22021484375,3137877
2021-01-18,822.0,826.6500244140625,796.2000122070312,801.75,793.4961547851562,3742440
2021-01-19,802.5,825.4000244140625,802.5,822.4500122070312,813.9830322265625,3791378
2021-01-20,822.5,834.9000244140625,822.2999877929688,832.7999877929688,824.2265014648438,3056546
2021-01-21,835.0,839.2999877929688,809.0,812.75,804.3829345703125,3326213
2021-01-22,815.7999877929688,822.5,798.25,808.2999877929688,799.9786987304688,3883231
2021-01-25,813.0,857.0,808.25,836.7999877929688,828.185302734375,10704200
2021-01-27,839.9000244140625,856.4500122070312,825.2000122070312,842.5,833.82666015625,7410174
2021-01-28,835.5,848.8499755859375,825.7000122070312,841.9000244140625,833.2328491210938,4489853
2021-01-29,847.9500122070312,850.8499755859375,820.75,825.9000244140625,817.3975830078125,7185812
2021-02-01,815.0,831.0,779.9500122070312,806.4000244140625,798.0983276367188,13856367
2021-02-02,807.0,826.3499755859375,801.5,821.5999755859375,813.1417236328125,8486828
2021-02-03,826.0,878.9000244140625,824.2000122070312,849.25,840.5071411132812,15674616
2021-02-04,847.5499877929688,856.5,832.5999755859375,834.4500122070312,825.8594970703125,4639606
2021-02-05,839.5999755859375,854.9000244140625,830.5,847.7000122070312,838.9730834960938,7381183
2021-02-08,852.0,859.25,841.0499877929688,847.25,838.5277709960938,4244906
2021-02-09,848.0,856.8499755859375,839.0,841.75,833.0843505859375,4200281
2021-02-10,847.5999755859375,867.0,841.0,863.4000244140625,854.5115356445312,5665209
2021-02-11,868.0,874.9000244140625,856.0,859.7999877929688,850.9485473632812,5347864
2021-02-12,859.0,864.3499755859375,845.5,848.5499877929688,839.8143310546875,2473012
2021-02-15,850.0999755859375,856.5999755859375,842.0,844.2999877929688,835.6080932617188,2531913
2021-02-16,850.0,852.25,841.25,848.3499755859375,839.6163940429688,2808115
2021-02-17,849.4500122070312,854.7000122070312,833.0,835.7000122070312,827.0966796875,2539649
