normal_close,normal_mfi,normal_returns
-0.8870050501856273,-0.4397043090524988,0.05017127729365037
-0.9634740545705291,-0.5848484193199568,-0.18436552303969794
-0.9333564527217704,-0.3543561254190457,0.3727761816510604
-0.959843008882288,-0.6187843791502893,0.07406229114121227
-0.9596293596990575,-0.8125223132067231,0.21489041646974819
-1.0,-0.7869538244780644,-0.0036255022719835772
-0.9401915287108424,-0.5989266583096126,0.5338597942562455
-0.9053746352576901,-0.5830279256917303,0.39472459893763673
-0.88871367769337,-0.40800328887160164,0.29901715626735526
-0.8571009560305738,-0.24884881317101515,0.3732316552593487
-0.8489838434525936,-0.1102226511374218,0.25422732158673805
-0.7829813852135807,0.08686863687337643,0.5359236270857258
-0.830827766074236,-0.15044448521860065,-0.018574239411464466
-0.812458039512648,-0.3177440688459836,0.30370112230623925
-0.8205750106011027,-0.1527512690477344,0.1741266558904534
-0.8421487674635215,-0.11183585885327574,0.10752748044914079
-0.8425759243404574,-0.2737926799041628,0.211637767837333
-0.8257014590824321,0.022342360367039626,0.29697527018853126
-0.8212156751717437,-0.022009772681921946,0.23574158689869745
-0.8257014590824321,0.14778310160981745,0.19176727515698183
-0.8769658024061993,-0.036626253379788754,-0.0416196594350674
-0.8323230273777988,-0.05285780960476183,0.4365690563617256
-0.8045550005864741,-0.023601129054754866,0.34947205156392497
-0.8237788994124082,-0.22164688174692038,0.12002666564115361
-0.7654659724058639,-0.15947708547062,0.4949518204898748
-0.8778199746705453,-0.39813568578678704,-0.33656780912643025
-0.8365951621052568,-0.4215777707415349,0.4198165366035177
-0.8015647609583991,-0.24584475003119488,0.38503217800660117
-0.7381249610019496,-0.2877804186281603,0.5154615041230232
-0.7981469399848127,-0.38847188361107765,-0.07142386033917514
-0.8310415567469918,-0.4305792236793997,0.05333170526472375
-0.8248471453285606,-0.39695468988617955,0.2441947810897968
-0.8515470676932582,-0.32961748648098044,0.08176611709873222
-0.7985739553722229,-0.33020411365262015,0.47366179580242396
-0.7782819521196618,-0.17459016503475655,0.3112583000857859
-0.7317169004002881,-0.0671695378691326,0.43338369018544737
-0.7475234027212116,-0.05402326413234215,0.13983228231040806
-0.7622619421050332,-0.057325590317464536,0.14424600300464147
-0.7594849271916126,-0.11940483163875637,0.22689440510916195
-0.6851519901704397,0.07937564053259183,0.5581709778467066
-0.6648598454283532,0.3548198660055133,0.3054142131990254
-0.6798120339954055,0.18838907972621577,0.14631073776864126
-0.698822283638109,0.06280736203259885,0.12723066042795816
-0.6960455517037392,0.12113279327989313,0.22644728161623084
-0.665287002305289,0.35652668367848506,0.353109666939115
-0.5702343391965179,0.3988039189163697,0.6305786645167346
-0.5659622044690598,0.5723796964013084,0.23201954948572953
-0.39379987240474623,0.5866880225877975,0.9191096982117418
-0.3564197547109291,0.7091731884017571,0.35950319811461023
-0.2711926901983559,0.7635477371780852,0.5370533791175454
-0.16503295786258,0.8072105605858737,0.6000739194795541
0.056257791651297406,0.929211288594459,0.9669296287929467
0.08573458743989004,1.0,0.30925138848451916
0.013750942497100294,0.5274961436289414,-0.021359757969674154
0.12567792937437128,0.5687754738595641,0.5765949893628322
0.12033783170981183,0.6525634936041067,0.19678859333970694
0.07889922847176711,0.5172156728166812,0.0809439955479544
0.06352016600683008,0.4637775998900302,0.16393477909782064
0.0840256769530967,0.48218321897389993,0.28011661350461614
