Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,895.0,904.0,893.0499877929688,900.1500244140625,888.5714111328125,4632855
2021-01-04,910.0,914.0,887.4500122070312,897.8499755859375,886.3009643554688,6991890
2021-01-05,891.7000122070312,927.3499755859375,883.0,921.6500244140625,909.7947998046875,11907501
2021-01-06,924.9500122070312,936.75,909.4000244140625,922.3499755859375,910.4857788085938,9768197
2021-01-07,935.0,961.6500244140625,931.0999755859375,952.0499877929688,939.8037109375,12154311
2021-01-08,965.0,976.0,932.0999755859375,939.7999877929688,927.7113037109375,10838196
2021-01-11,942.9000244140625,950.9500122070312,926.2000122070312,929.0999755859375,917.14892578125,8419415
2021-01-12,920.0,941.5,906.5499877929688,927.6500244140625,915.7176513671875,8805330
2021-01-13,932.7999877929688,953.5,926.1500244140625,942.75,930.6234130859375,9473962
2021-01-14,953.0,980.7000122070312,951.25,969.7000122070312,957.2266845703125,14887258
2021-01-15,974.0,983.0,953.4500122070312,965.9000244140625,953.4756469726562,9195430
2021-01-18,959.0,960.0,924.0,932.7999877929688,920.8013916015625,10668611
2021-01-19,942.0499877929688,952.0,936.25,939.9000244140625,927.81005859375,6309233
2021-01-20,936.9000244140625,953.8499755859375,928.25,947.7000122070312,935.5097045898438,7004445
2021-01-21,959.4000244140625,967.0,918.25,925.8499755859375,913.9407958984375,8216362
2021-01-22,930.0,934.0,890.0,893.2999877929688,881.8094482421875,11366492
2021-01-25,906.0,912.3499755859375,839.2000122070312,849.1500244140625,838.2274169921875,11829328
2021-01-27,848.0,860.7999877929688,806.0,820.1500244140625,809.6004028320312,15810173
2021-01-28,801.2999877929688,828.8499755859375,789.0,802.5999755859375,792.276123046875,13789865
2021-01-29,817.0999755859375,860.8499755859375,815.6500244140625,846.0999755859375,835.216552734375,19305853
2021-02-01,859.0,981.4000244140625,856.0,970.5999755859375,958.1151123046875,38067807
2021-02-02,982.4000244140625,999.0,949.2999877929688,975.6500244140625,963.1002197265625,20556081
2021-02-03,980.0,1080.800048828125,972.2000122070312,1048.550048828125,1035.0625,34995822
2021-02-04,1034.9000244140625,1042.0,1016.0,1032.1500244140625,1018.8734130859375,13666242
2021-02-05,1045.0,1085.0,1016.2999877929688,1025.0999755859375,1011.9141235351562,19524257
2021-02-08,1036.050048828125,1055.0,1028.0,1035.0999755859375,1021.7854614257812,7162284
2021-02-09,1044.0,1051.5999755859375,1020.0,1025.800048828125,1012.6051635742188,7984133
2021-02-10,1035.0,1038.449951171875,1003.5999755859375,1022.7999877929688,1009.6436767578125,7815034
2021-02-11,1025.0,1036.0,1015.2999877929688,1021.9000244140625,1008.7553100585938,5760021
2021-02-12,1023.7999877929688,1059.5,1012.0,1027.4000244140625,1014.1845703125,13959383
2021-02-15,1044.9000244140625,1063.0,1037.699951171875,1057.5999755859375,1043.9959716796875,9121286
2021-02-16,1068.0,1096.5,1041.0999755859375,1058.25,1044.6376953125,13883441
2021-02-17,1080.0,1085.0,1026.199951171875,1033.199951171875,1019.9098510742188,13855321
2021-02-18,1045.0,1055.4000244140625,1033.4000244140625,1046.050048828125,1032.5947265625,8911120
2021-02-19,1035.0,1074.550048828125,1027.800048828125,1065.9000244140625,1052.1893310546875,14557527
2021-02-22,1064.949951171875,1067.0999755859375,1018.0,1022.9000244140625,1009.742431640625,9412265
2021-02-23,1033.1500244140625,1053.949951171875,1018.0,1048.300048828125,1034.815673828125,7160332
2021-02-24,1047.300048828125,1076.0,1041.25,1070.0,1056.236572265625,6833820
2021-02-25,1080.0,1119.5,1079.0,1109.75,1095.4752197265625,12716781
2021-02-26,1070.0,1082.9000244140625,1051.25,1062.949951171875,1049.277099609375,12247085
2021-03-01,1075.0,1096.5999755859375,1063.1500244140625,1067.949951171875,1054.212890625,6358886
2021-03-02,1075.0,1086.300048828125,1060.0,1073.3499755859375,1059.54345703125,4917345
2021-03-03,1080.0,1104.0,1077.1500244140625,1099.75,1085.6038818359375,5695638
2021-03-04,1078.0,1116.0,1072.5999755859375,1091.949951171875,1077.9041748046875,6128220
2021-03-05,1084.0,1084.0,1025.449951171875,1039.9000244140625,1026.5238037109375,13926140
2021-03-08,1054.0,1055.449951171875,1014.5,1018.25,1005.1522216796875,10522267
2021-03-09,1025.5999755859375,1035.5999755859375,1005.0,1024.800048828125,1011.6180419921875,9915907
2021-03-10,1043.1500244140625,1060.0,1033.050048828125,1039.8499755859375,1026.474365234375,8832614
2021-03-12,1052.0,1056.4000244140625,1015.6500244140625,1022.6500244140625,1009.4956665039062,5735382
2021-03-15,1027.800048828125,1043.5999755859375,988.2000122070312,1038.6500244140625,1025.289794921875,8019663
2021-03-16,1045.0,1049.9000244140625,1028.0,1034.699951171875,1021.3905639648438,5161126
2021-03-17,1032.0,1039.0,1002.5999755859375,1008.9500122070312,995.9718627929688,4712570
2021-03-18,1025.0,1030.699951171875,988.0,1002.7999877929688,989.9009399414062,5797610
2021-03-19,990.0,1018.7999877929688,981.0999755859375,1011.9000244140625,998.8839111328125,6838935
2021-03-22,1006.0,1011.8499755859375,961.0499877929688,968.1500244140625,955.6967163085938,12692489
2021-03-23,977.0,994.4000244140625,970.0,990.0499877929688,977.31494140625,7530882
2021-03-24,980.0499877929688,985.0,955.0,958.7000122070312,946.3682250976562,5028085
2021-03-25,958.7000122070312,970.0,928.8499755859375,957.7999877929688,945.4797973632812,7614686
2021-03-26,973.7999877929688,976.5,950.0,952.75,940.4947509765625,4891178
2021-03-30,966.0,978.4000244140625,955.0,961.0499877929688,948.68798828125,5831461
2021-03-31,961.0499877929688,969.0,950.0,954.4500122070312,942.1728515625,4453746
2021-04-01,964.0,997.0,959.0999755859375,993.2999877929688,980.5231323242188,7932671
2021-04-05,985.0,988.9500122070312,918.5499877929688,937.3499755859375,925.2927856445312,11223431
2021-04-06,947.7999877929688,954.2000122070312,921.5,927.25,915.32275390625,6925347
2021-04-07,931.0,952.4500122070312,921.1500244140625,945.5499877929688,933.3873901367188,5714921
2021-04-08,949.0,957.9500122070312,932.0,934.9000244140625,922.8743896484375,3946239
2021-04-09,935.0,939.7000122070312,917.4500122070312,923.6500244140625,911.76904296875,4980026
2021-04-12,884.0,890.0,841.0,844.4000244140625,833.5385131835938,10674765
2021-04-13,850.0,881.0,844.5,877.4000244140625,866.114013671875,6778840
2021-04-15,867.5,883.7999877929688,841.25,858.3499755859375,847.3090209960938,6862663
