normal_close,normal_mfi,normal_returns
-0.615004980518405,0.01845789021244837,-0.05319451826327347
-0.6152965890369444,-0.05108952753776741,-0.0786186274459416
-0.6590715902519797,-0.1165093771913559,-0.29118391845581537
-0.6053743251593682,-0.171046608813195,0.1847729336838959
-0.6902980475303853,-0.19838791279032786,-0.4940780159351506
-0.7720111907699501,-0.2820902414943185,-0.4917933893390598
-0.7509991469053201,-0.48573679378177015,0.03071524721718051
-0.7110179418588158,-0.6571350422384766,0.12562143712745574
-0.6809591810291074,-0.7144810255055879,0.07315968951719204
-0.7019712248937373,-0.6726207520814148,-0.18212600433001241
-0.7273608229816366,-0.4876417472105503,-0.20516327343686866
-0.6704533394360124,-0.32082953129944014,0.20780642134467736
-0.6468146548338889,-0.12432046679835396,0.03931303428766947
-0.6488577178558641,-0.38064964818472125,-0.08723338428125108
-0.6605307148799962,-0.6192771641144458,-0.1346541801662175
-0.6313475009627858,-0.47700689940541696,0.06593142788279333
-0.6447719524903537,-0.5095074131172951,-0.14284690742493766
-0.6573206767662039,-0.6020918002988482,-0.13887610227951153
-0.7002201310687415,-0.5350001887947307,-0.29034771169540424
-0.6841693994821196,-0.40090010392200215,0.0029647431478043024
-0.7016792556967579,-0.36465664532406994,-0.16468883191365796
-0.7673418476889213,-0.546404457007156,-0.4107984831399789
-0.7860190396738167,-0.7329710567249211,-0.1737316660717828
-0.7416604607432626,-0.5961505556993151,0.15084826084713954
-0.7521666630147976,-0.51013445286148,-0.13084678145027864
-0.8163699500397241,-0.6437183806386058,-0.4100720895303267
-0.7924394765798413,-0.6589432523829946,0.0478957766854769
-0.6990527952984844,-0.4319920457436688,0.3994289156264968
-0.6692860036657553,-0.19547603239691935,0.0710026481510092
-0.6500248732869012,-0.20068927836460948,0.017773239654986034
-0.7547929430738511,-0.14475155440900922,-0.6027052856370754
-0.7778478696212363,-0.3895551365051422,-0.1958518001784795
-0.7644234180936684,-0.38578049807897485,-0.007983723903169676
-0.7206484168786327,-0.3484923014353246,0.1459055651490125
-0.7294035253251718,-0.3947325168638516,-0.12151267026775314
-0.7226911192221679,-0.3967511528683686,-0.04322163979500399
-0.705473232204509,-0.2779074116713389,0.009548300996945841
-0.7617971380346145,-0.409368533360286,-0.3632485519997294
-0.8172453166130023,-0.5086970123683138,-0.36529993863748583
-0.815202433930247,-0.5117004949894933,-0.06647315943154983
-0.7921476877220819,-0.4702151690679738,0.04328114583434456
-0.7860190396738167,-0.4686256049852613,-0.04536957206859491
-0.8122841846742141,-0.6465016047490895,-0.2142125726930209
-0.8785303543818959,-0.7509417969168444,-0.4295421777483719
-0.8537246946879549,-0.5864422730303207,0.05588430081327089
-0.770843854999693,-0.2756755243182736,0.3575328995431401
-0.7938987815470777,-0.06974422120145163,-0.19663590211711057
-0.7807661188772692,-0.1069532142288867,-0.009035795516825096
-0.7279444006971554,0.11504848745554441,0.19331307193870972
-0.7180221368195792,0.35034307254185415,-0.027032537302649394
-0.6546942163679303,0.3549202920031189,0.23838876634373762
-0.6307637429080475,0.5472462618461236,0.04002086358726477
-0.5840706727761988,0.7467656756362442,0.14842844964699328
-0.6862122821648748,0.7138464135433509,-0.5761458553680047
-0.7658827230609049,0.4660418213738573,-0.48059666692457015
-0.6973017014734886,0.5232198397794097,0.2708063686978449
-0.47259019688624493,0.7283792277904739,1.0
-0.45187012221859435,0.9354728006001003,0.017629478676899055
-0.46733727608969744,0.9605031143499954,-0.14793005241074902
-0.37074055669454786,0.9670793612606667,0.35811555946481405
-0.4346516941832754,0.6715721855474901,-0.3635337850499689
-0.40780333214579967,0.68176602371312,0.04387274218795026
-0.38007924285660577,0.6855329096136973,0.046611095975088404
-0.3552735831626648,0.6692242481211308,0.03255384452460548
-0.3520631843704325,0.6727214050251253,-0.0630698046262684
-0.33513690587131295,0.6657414713985588,-0.0029396365101603816
-0.3666547913290379,0.4800392873613979,-0.2158468700817394
-0.3981726767867628,0.4909385791962104,-0.21739164937817176
-0.34768544980794314,0.5784655631028068,0.1466066215048708
-0.22103014992230552,0.5682509460227216,0.46734219668475196
-0.2038119022262066,0.5715572003298592,-0.004963383714939901
-0.14135970902627548,0.3613679645691179,0.18139620797534117
-0.1854263187598506,0.10374135519458583,-0.25912238899509044
-0.24846227001452004,-0.0376288035468868,-0.34209148760088204
-0.3018677462493726,0.2077657639614392,-0.3060709053491155
-0.29398836505455117,0.07003546032854735,-0.043175853496901666
-0.24583580961624607,0.04838215721689054,0.1287795791162204
-0.22482376575161656,0.06566274796519389,0.011632905740070767
-0.244668473845989,-0.062167671944991065,-0.1610916264531372
-0.21869529804257093,-0.07026192247205065,0.032474199725686034
-0.2058546045697418,0.23643363086679448,-0.023332812452731805
-0.19038781137707828,0.38248173499135074,-0.012619914385132366
-0.13377175601077385,0.38498722059894863,0.15642068244931737
