normal_close,normal_mfi,normal_returns
-0.8949315656345638,0.26722132021697265,-0.4773523160505235
-0.9559477790305786,0.14387813437939934,-0.6253791428152866
-0.9709966807719452,0.11042348832725168,-0.29142426220120415
-1.0,-0.017777727237172858,-0.3992795042173678
-0.963335290989197,-0.02317084626802024,0.09988359234468602
-0.964703481894365,0.13704283011519758,-0.18877856260972403
-0.8081956569481692,0.2851798521262867,0.9408983126922681
-0.6856158168551603,0.3914184445767477,0.6284776599442379
-0.6700198441600946,0.4892316220747346,-0.07974953266398191
-0.5652251164451481,0.4845194844538683,0.46412554206835066
-0.3572775585709125,0.7047212361618902,0.9999999999999998
-0.335662093648756,0.8925211285846539,-0.06260964848584029
-0.3479747847534269,0.6842170379190442,-0.24438625201357966
-0.3619290310664751,0.5352865499148023,-0.2536245175829899
-0.3734211157405971,0.48265839801070887,-0.2407383594043643
-0.357004023094063,0.5498253813331311,-0.08971320290607035
-0.28148615008402045,0.6438526044654231,0.2214093947286857
-0.30665877442070144,0.7203153936695335,-0.3102883170201073
-0.25521921266630176,0.7447096500484114,0.08919912185219692
-0.23633961603356113,0.7618671694589692,-0.08178412088235369
-0.3219813828125573,0.6269092395550855,-0.6238963556940167
-0.37697793280784175,0.4771752307377428,-0.47381870530172127
-0.3435970189083539,0.44513761641941807,0.0016286923418504795
-0.28531684497539445,0.437729309015368,0.12943804319665259
-0.27984459487564317,0.37129343812824067,-0.15001004895935144
-0.3734211157405971,0.06297673709544749,-0.6757654980274714
-0.3471538359755981,0.28102395815824344,-0.03676064568191123
-0.3512580663438216,0.4408540605512825,-0.20054328199927357
-0.29188357932982445,0.5911623373253378,0.13624168495086697
-0.3433233122578643,0.4498646351477551,-0.4506989941977596
-0.40899099814944195,0.29942698094213394,-0.535538936618956
-0.3764306906805026,0.3140205444767865,-0.00010699169913658269
-0.38737519088000516,0.13107807846267017,-0.2381697132655957
-0.386827948752666,0.053800307114512114,-0.1755187576626428
-0.4229452444624897,0.15464529107803937,-0.3775469684490028
-0.407622807244274,0.2325150347264806,-0.0936514574502461
-0.4368998331228182,0.21427855442665633,-0.3411935263031746
-0.4938116449769696,0.04367200239076885,-0.5014384408981611
-0.49955760172721053,-0.1094983265837357,-0.2116185313729293
-0.4773947235040752,-0.08488969521952572,-0.051320021619001954
-0.5001048438545497,-0.10370090894574147,-0.30885659751838546
-0.4689125561171381,-0.11121996023053904,0.00014913383752354625
-0.5392317145042786,-0.26295699885807444,-0.5852370761934367
-0.5646778743178089,-0.24779056689855705,-0.3292791957916638
-0.5537333741183059,-0.03344888519145073,-0.1134218923683352
-0.5340331710550168,-0.11321258005410262,-0.06226454052888136
-0.5148802101190666,0.06309365378923149,-0.06660032576097995
-0.4801309341407709,0.08039302434965778,0.02180967552084609
-0.5737072838320847,0.06184088683231148,-0.7260435052374173
-0.5901242053049791,0.03187068679235838,-0.2772923693168123
-0.5463458621596875,0.028212114272462285,0.08306405518740556
-0.5624890769820923,0.20624529065196318,-0.27427843469844304
-0.5767172011192703,0.20871629756161636,-0.2635782147118977
-0.7088731793329739,0.19495336004655428,-1.0
-0.6423847158372076,0.2081533380526397,0.242061891033025
-0.6330817708460821,0.2357716251346611,-0.12086190450220868
-0.6484043792379384,0.21748890342578076,-0.2736116739613824
-0.6962869527514537,0.23321891452963972,-0.48083154264365674
-0.7053161910920895,0.2210262085275445,-0.23641252135330232
-0.6661891492687204,0.2172711233404101,0.0703448490764223
-0.6672836335233987,0.22647405185015423,-0.1853981302748576
-0.6243262391559359,0.22995664881793232,0.08884844168511036
-0.5764436656424206,0.3750695256255252,0.1124101260845245
-0.5198050469178388,0.563007348265224,0.15644085863153456
-0.5416943896641249,0.5763057351991463,-0.3068137288913378
-0.5739808193089344,0.35783506109139895,-0.37038681580841737
-0.5898504986544897,0.3112730750232966,-0.27399948560021997
-0.5849254906820773,0.47043754361467593,-0.148790384700753
-0.5635835612367706,0.24993378957678725,-0.050599582112515
-0.5627627836325819,0.2405834251405199,-0.17361804827061214
-0.547987417368065,0.4081217645479229,-0.09081176025886875
-0.5291079919089643,0.544768439046631,-0.06740950638628025
-0.5129647770865595,0.3794523409638004,-0.0843485175294053
-0.4962741489631757,0.3845125075919067,-0.08195311981022413
-0.5359484329138837,0.19390571929808953,-0.40935692334547213
-0.412000573089347,0.21041427050091044,0.527948687363077
-0.4166522167585498,0.29712473659489125,-0.20425872658027588
-0.404886767781218,0.33359258854482654,-0.11349089012453487
-0.4040659901770294,0.1622631736483553,-0.1739869742978441
