Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,942.0,955.5,942.0,950.5,873.805419921875,3142822
2021-01-04,959.0,984.7000122070312,952.6500244140625,980.4000244140625,901.2928466796875,5259092
2021-01-05,967.2000122070312,995.7999877929688,967.2000122070312,991.3499755859375,911.3592529296875,7150252
2021-01-06,997.9000244140625,998.0,966.0999755859375,978.2000122070312,899.270263671875,5995748
2021-01-07,988.0,988.2000122070312,959.4000244140625,962.5499877929688,884.8831176757812,5261000
2021-01-08,974.9000244140625,1003.5,970.0,994.6500244140625,914.3929443359375,8034775
2021-01-11,1015.0,1059.050048828125,1008.0,1055.0999755859375,969.9653930664062,13384331
2021-01-12,1052.0,1065.050048828125,1038.699951171875,1062.0999755859375,976.4005737304688,6700542
2021-01-13,1064.0,1067.0,1041.0,1055.949951171875,970.7467041015625,6691409
2021-01-14,1049.0,1049.0,1006.5999755859375,1027.699951171875,944.7762451171875,15021108
2021-01-15,1047.6500244140625,1052.8499755859375,984.0,989.7999877929688,909.934326171875,23769415
2021-01-18,1000.0,1004.9500122070312,976.9000244140625,981.5,902.3040771484375,12947569
2021-01-19,988.0,997.0,979.3499755859375,983.8499755859375,904.4644165039062,6387923
2021-01-20,991.75,1009.6500244140625,987.5499877929688,999.25,918.6217651367188,7444118
2021-01-21,1009.0,1020.0,982.9500122070312,993.2999877929688,916.8218994140625,8857975
2021-01-22,991.7000122070312,1004.0,981.4000244140625,985.7999877929688,909.8993530273438,5379466
2021-01-25,997.0,997.0,941.0,947.5,874.5482788085938,7731883
2021-01-27,952.0999755859375,963.25,942.5,955.5,881.9322509765625,7531736
2021-01-28,948.7999877929688,952.4000244140625,930.0999755859375,933.9500122070312,862.04150390625,6960905
2021-01-29,941.0,949.5,909.5,914.0,843.6275024414062,7692663
2021-02-01,919.0,933.75,896.3499755859375,928.3499755859375,856.8726806640625,8651478
2021-02-02,947.0,963.0,935.5499877929688,954.6500244140625,881.1478271484375,7690178
2021-02-03,966.0,973.2999877929688,952.5499877929688,959.9000244140625,885.9935302734375,6354619
2021-02-04,964.7000122070312,970.4500122070312,950.1500244140625,957.6500244140625,883.9168090820312,4623148
2021-02-05,960.7999877929688,963.9000244140625,940.0499877929688,946.1500244140625,873.30224609375,4631703
2021-02-08,955.0,964.4000244140625,941.3499755859375,957.75,884.0090942382812,6509526
2021-02-09,965.0,981.9000244140625,946.5999755859375,951.5999755859375,878.3325805664062,7557977
2021-02-10,955.0499877929688,965.0999755859375,946.1500244140625,959.4500122070312,885.5782470703125,4896963
2021-02-11,959.4500122070312,972.5,953.0499877929688,970.4000244140625,895.68505859375,3745595
2021-02-12,975.0,986.5,957.5999755859375,960.4000244140625,886.4550170898438,8045740
2021-02-15,970.0,971.25,950.0999755859375,954.6500244140625,881.1478271484375,4643228
2021-02-16,957.0,962.25,944.0999755859375,952.2999877929688,878.9786376953125,3277086
2021-02-17,952.0,958.4000244140625,941.0,943.2000122070312,870.5794067382812,3643176
2021-02-18,944.0,956.75,938.3499755859375,948.0999755859375,875.10205078125,5133094
2021-02-19,950.0,958.0,944.4500122070312,950.1500244140625,876.9942626953125,5494816
2021-02-22,949.5,951.4500122070312,916.0499877929688,920.1500244140625,849.3040771484375,5043203
2021-02-23,924.0,930.0,906.5499877929688,909.9500122070312,839.8893432617188,5916942
2021-02-24,918.0,919.4500122070312,905.5,916.0,845.4735107421875,3435827
2021-02-25,925.9000244140625,934.0499877929688,922.1500244140625,929.25,857.703369140625,6234947
2021-02-26,908.0,925.0,905.0999755859375,909.4500122070312,839.4279174804688,9198218
2021-03-01,916.0,934.4500122070312,915.6500244140625,930.3499755859375,858.7186889648438,5397960
2021-03-02,933.8499755859375,957.9000244140625,928.5999755859375,953.75,880.3170166015625,6715548
2021-03-03,965.0,968.0,947.0,965.25,890.931640625,5742015
2021-03-04,952.0,969.9000244140625,951.3499755859375,958.0,884.2399291992188,6268541
2021-03-05,956.0999755859375,972.0,936.2999877929688,941.5,869.0103149414062,5992152
2021-03-08,952.5,973.0,944.0,961.9000244140625,887.8395385742188,5621823
2021-03-09,964.0999755859375,976.9000244140625,949.0999755859375,973.1500244140625,898.2235107421875,5440319
2021-03-10,985.7000122070312,995.0999755859375,979.7000122070312,988.5,912.3914794921875,7694950
2021-03-12,988.5,1002.7999877929688,973.5999755859375,979.25,903.8536987304688,6447010
2021-03-15,977.5,994.3499755859375,967.3499755859375,992.3499755859375,915.9451293945312,5321071
2021-03-16,993.0,1018.7999877929688,990.4500122070312,1007.25,929.6978759765625,8094575
2021-03-17,1012.0,1023.9000244140625,982.7000122070312,987.4500122070312,911.4223022460938,6758901
2021-03-18,995.0,999.75,932.4000244140625,947.75,874.7789916992188,8269566
2021-03-19,950.0,969.0,937.7000122070312,960.4500122070312,886.501220703125,9004154
2021-03-22,960.4500122070312,982.4500122070312,944.5999755859375,978.75,903.39208984375,4745254
2021-03-23,983.6500244140625,992.9000244140625,971.7999877929688,980.8499755859375,905.3305053710938,5158305
2021-03-24,971.0499877929688,984.75,965.7999877929688,975.6500244140625,900.5308837890625,3874331
2021-03-25,970.0,974.5,950.0,957.0499877929688,883.3629760742188,4879437
2021-03-26,965.0,975.0,953.7999877929688,958.5499877929688,884.7474975585938,4271178
2021-03-30,965.0,1000.7999877929688,964.4500122070312,995.7999877929688,919.1294555664062,5475000
2021-03-31,1000.0,1000.0,978.6500244140625,982.6500244140625,906.9918823242188,4445140
2021-04-01,992.0,1013.5,990.5999755859375,1002.5999755859375,925.4058837890625,5269079
2021-04-05,1007.0,1040.0,1002.5999755859375,1033.5,953.9267578125,9452833
2021-04-06,1039.0,1040.5999755859375,1020.25,1028.4000244140625,949.2194213867188,4260257
2021-04-07,1031.0,1045.0,1024.699951171875,1037.199951171875,957.341796875,3551106
2021-04-08,1044.0,1054.4000244140625,1031.6500244140625,1037.5,957.6188354492188,4852068
2021-04-09,1042.0999755859375,1054.800048828125,1034.1500244140625,1045.4000244140625,964.9105834960938,3708082
2021-04-12,1042.949951171875,1042.949951171875,1001.2000122070312,1009.4000244140625,931.682373046875,5976427
2021-04-13,1012.5,1020.7999877929688,972.2000122070312,983.4000244140625,907.6842651367188,7773994
2021-04-15,968.0,994.7000122070312,958.75,991.9000244140625,915.52978515625,7430279
