normal_close,normal_mfi,normal_returns
-0.8438638971110737,0.030466683883848766,-0.4080279583036246
-0.8631971506566267,-0.11631596008932865,-0.38446671243061814
-0.8648782117482732,0.0936864231890826,-0.28866930047961453
-0.8679252991943227,-0.12719945608188765,-0.29612616747044856
-0.8983959109069151,-0.4718079403273374,-0.44665498656910285
-0.9207762518985176,-0.6707198580642469,-0.4034276425440173
-0.6808981879459406,-0.40182362934066673,1.0
-0.5309610963629252,-0.011214884729872532,0.4700110443885619
-0.5134140030707348,0.2345454472353019,-0.19410273693475305
-0.5107873122715487,0.012688048718552114,-0.26676489990222585
-0.5387363323466712,0.02805530047635818,-0.4156556757639193
-0.46455603026803294,0.14308176241154635,0.07926222598168597
-0.4337701210702929,0.18631380050200486,-0.1330045403982806
-0.46234947336780685,0.03657405061990371,-0.41546813056587084
-0.5093164495033342,0.05754502104262382,-0.5055498762075398
-0.5285446038871711,0.05641555655019048,-0.37300370280234196
-0.4942912105965176,0.03645955798803646,-0.11334572426981174
-0.4694943771291613,0.17373577175984622,-0.1603151591992606
-0.4718060331911036,0.27935789730365124,-0.29058294772061893
-0.5217149976109647,0.2862051694298995,-0.520522437005444
-0.5549173992844585,0.13488465906357439,-0.4419343512309778
-0.6738583833463019,-0.19457528008467295,-0.8756580930153843
-0.6021994101572297,-0.47495711101204985,0.08237721958234329
-0.5175120821339436,-0.1766053635679401,0.13761711514670166
-0.5598557461455869,0.033245042589552964,-0.48667809271572016
-0.694242103013206,-0.18330328327888434,-0.9558483613468258
-0.6304639904654041,-0.18217689701052575,0.0451326558742467
-0.6035656992595371,0.03469770027695218,-0.1445933654875258
-0.5799244310752472,0.2006161780131781,-0.1618862728097773
-0.6520035381632789,0.22617025250244316,-0.6409352223235196
-0.6500071795864848,0.032770952427573885,-0.2693856569948547
-0.5414686478033817,0.07148154860531308,0.2612470231432459
-0.5559681281537139,0.33960957638623057,-0.35067219180927645
-0.5225555281567877,0.5270519310207562,-0.1160080713408945
-0.5439899766929472,0.6830411458015639,-0.38419981098278283
-0.6075581536652215,0.5951979138025187,-0.5941884219310727
-0.6536843365070215,0.33369006915157695,-0.511888972725275
-0.70443409422061,0.10988919553932397,-0.5392483888913198
-0.724503041898175,-0.13396971179876505,-0.38342894614373996
-0.759911737723991,-0.13525265004096565,-0.46456619211068156
-0.7834476439986604,-0.5594874746527103,-0.4037418854862098
-0.7744120063180362,-0.5466968246624535,-0.23169864100379417
-0.848382110073242,-0.6720490705182028,-0.6752950580623023
-0.8442845565058419,-0.7012443513813614,-0.2573203490445958
-0.7871253264150058,-0.5044946607578213,0.026773514997045833
-0.7340641753873789,-0.5166481423855367,-0.0004720124026990069
-0.7438360326958238,-0.57285550395011,-0.3305240517038831
-0.6898292519606577,-0.6331101890950097,0.0003699471965287193
-0.775567571601103,-0.7508913894250393,-0.7262056701826478
-0.7814515481697701,-0.7050184247298954,-0.3106395075090364
-0.7748318774690914,-0.676886967156187,-0.24449181451723032
-0.7433105368872437,-0.5304097055969796,-0.11383341181350917
-0.7749372393787115,-0.4412007299380223,-0.4457425662957184
-0.898816307553779,-0.40207174868968076,-0.9482517527886858
-0.8388207138361339,0.1051591466808377,0.04795056091702815
-0.836824092511435,0.06936349951247367,-0.2687292854221866
-0.869396424710442,0.06927906295493447,-0.4563148769006282
-0.9717362079355385,0.09305320657850702,-0.8484344888426791
-0.9275010217609125,0.09690436403530978,-0.03104708819601723
-0.916363138098065,-0.1584475393174236,-0.2175687887524966
-0.9455730853658744,-0.38452063109687207,-0.44248066855163287
-0.9182546602610477,-0.41024922516440276,-0.12704050732123842
-0.8242156088282768,-0.2864751097713967,0.23422430687383622
-0.8341974017122493,0.01185851338110222,-0.3332439075600034
-0.8704468908317926,-0.04690566369468718,-0.4762213125552337
-0.9086932640239396,-0.21073822917857243,-0.4897839574735153
-0.9043849866372984,-0.21900996342140888,-0.2556809589010065
-0.9146823397543229,-0.07304684885920332,-0.3365238785307001
-0.912475520106192,-0.3125784409314001,-0.267273359244602
-0.9098488293070064,-0.32682628726937524,-0.2649577860803033
-0.9039651154862431,-0.11866599651413767,-0.24696312282632998
-0.7940600318529283,0.1500962340934433,0.31628036066781806
-0.8180163347744616,0.1482224945407682,-0.4074491036295506
-0.8144437515198324,0.37879099802399585,-0.2603633750058207
-0.7509809364571782,0.6413073247990155,0.05674052379778005
-0.8113969268216872,0.32311094139305374,-0.5994497236777019
-0.7471981548791167,0.5276984029023386,0.060245935452428845
-0.7763030029852103,0.5097779019248252,-0.43262281805754177
-0.7630639243317563,0.5067533456768527,-0.20967571848813812
-0.7456221929491864,0.6523051897094732,-0.18798233571562745
-0.6926661410832753,0.7869780005273217,-0.004864519548484103
