Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,5217.25,5254.85009765625,5200.0,5241.35009765625,5123.75244140625,583043
2021-01-04,5260.0,5308.35009765625,5241.35009765625,5272.25,5153.95947265625,784688
2021-01-05,5240.0,5337.0,5226.9501953125,5286.89990234375,5168.28076171875,954184
2021-01-06,5286.89990234375,5315.0,5226.0,5288.2998046875,5169.64892578125,542678
2021-01-07,5301.0,5325.0,5253.0,5270.89990234375,5152.6396484375,653293
2021-01-08,5299.89990234375,5360.0,5279.0,5338.25,5218.478515625,809183
2021-01-11,5344.0,5427.0,5326.0,5416.7998046875,5295.26611328125,919847
2021-01-12,5440.9501953125,5443.5,5329.4501953125,5353.85009765625,5233.72900390625,748372
2021-01-13,5365.0,5375.0,5238.0,5290.0,5171.31103515625,659212
2021-01-14,5304.89990234375,5328.0,5265.0,5308.89990234375,5189.787109375,534972
2021-01-15,5315.0,5315.0,5195.60009765625,5212.7998046875,5095.84326171875,515521
2021-01-18,5231.0,5237.9501953125,5035.0,5052.10009765625,4938.74853515625,882411
2021-01-19,5088.0,5104.9501953125,5036.5498046875,5088.89990234375,4974.72265625,798099
2021-01-20,5102.2998046875,5159.75,5065.0498046875,5080.64990234375,4966.658203125,679629
2021-01-21,5110.0,5138.0,5033.89990234375,5052.2001953125,4938.8466796875,581324
2021-01-22,5048.75,5105.35009765625,4985.0,5036.89990234375,4923.89013671875,763122
2021-01-25,5042.0,5128.39990234375,4960.0,5082.39990234375,4968.36865234375,717779
2021-01-27,5052.39990234375,5052.39990234375,4832.7998046875,4909.2998046875,4799.15234375,1052396
2021-01-28,4845.0,4903.9501953125,4777.0,4871.7998046875,4762.494140625,1033094
2021-01-29,4890.0,4915.0,4550.0,4602.7001953125,4499.43212890625,2964195
2021-02-01,4560.0498046875,4577.64990234375,4393.0498046875,4428.14990234375,4328.79833984375,2590340
2021-02-02,4469.0,4528.0,4381.0,4482.5,4381.92919921875,3675106
2021-02-03,4578.9501953125,4761.60009765625,4542.4501953125,4649.5498046875,4545.23046875,3445405
2021-02-04,4693.0,4706.0,4622.10009765625,4667.9501953125,4563.2177734375,1301760
2021-02-05,4685.0,4830.0,4625.64990234375,4800.89990234375,4693.1845703125,2407681
2021-02-08,4865.0,4909.9501953125,4825.0,4859.7998046875,4750.7626953125,2158578
2021-02-09,4850.0,4895.7001953125,4805.0,4844.10009765625,4735.41552734375,1246769
2021-02-10,4845.0,4884.10009765625,4761.0,4824.0498046875,4715.81494140625,1153423
2021-02-11,4821.0,4860.0,4810.0,4825.0498046875,4716.79296875,711550
2021-02-12,4859.7998046875,4859.7998046875,4785.0,4792.0,4684.48486328125,500902
