Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,3115.0,3120.800048828125,3093.0,3102.64990234375,2870.403564453125,408952
2021-01-04,3112.0,3123.949951171875,3037.25,3043.85009765625,2816.00537109375,1599835
2021-01-05,3052.0,3074.35009765625,3031.0,3067.199951171875,2837.607177734375,1150326
2021-01-06,3081.300048828125,3123.60009765625,3046.0,3083.550048828125,2852.733642578125,1370394
2021-01-07,3094.0,3114.75,3034.0,3055.25,2826.5517578125,880259
2021-01-08,3070.0,3165.949951171875,3063.10009765625,3161.10009765625,2924.478759765625,1576465
2021-01-11,3161.0,3224.89990234375,3147.050048828125,3197.699951171875,2958.339111328125,1596027
2021-01-12,3190.0,3295.0,3180.449951171875,3248.25,3005.10498046875,1586336
2021-01-13,3260.0,3318.0,3216.699951171875,3256.800048828125,3013.014892578125,1424073
2021-01-14,3265.0,3295.0,3238.050048828125,3266.60009765625,3022.081298828125,803208
2021-01-15,3250.0,3270.85009765625,3174.0,3203.0,2963.2421875,1199320
2021-01-18,3200.0,3217.550048828125,3082.25,3163.14990234375,2926.375244140625,1280163
2021-01-19,3170.5,3240.75,3170.5,3232.89990234375,2990.90380859375,770832
2021-01-20,3239.0,3292.5,3230.300048828125,3275.60009765625,3030.407958984375,841752
2021-01-21,3275.60009765625,3346.0,3219.699951171875,3247.300048828125,3004.2265625,1300181
2021-01-22,3265.0,3483.949951171875,3258.89990234375,3374.89990234375,3122.2744140625,3813020
2021-01-25,3417.949951171875,3520.14990234375,3357.050048828125,3474.949951171875,3214.83544921875,2266967
2021-01-27,3450.0,3484.0,3329.949951171875,3358.550048828125,3107.1484375,1333633
2021-01-28,3338.949951171875,3464.10009765625,3325.14990234375,3397.39990234375,3143.090576171875,1986409
2021-01-29,3419.89990234375,3485.0,3226.39990234375,3256.050048828125,3012.321044921875,1718833
2021-02-01,3300.0,3360.800048828125,3217.25,3340.64990234375,3090.58837890625,1285163
2021-02-02,3400.0,3400.0,3261.0,3293.85009765625,3047.291748046875,1751516
2021-02-03,3296.550048828125,3422.0,3268.0,3380.800048828125,3127.73291015625,1077971
2021-02-04,3441.0,3515.0,3404.10009765625,3440.699951171875,3183.149169921875,2425660
2021-02-05,3500.0,3560.0,3366.0,3429.199951171875,3172.51025390625,2719249
2021-02-08,3478.0,3506.89990234375,3415.39990234375,3495.0,3233.384521484375,1004959
2021-02-09,3461.0,3538.0,3456.35009765625,3499.449951171875,3237.50146484375,1543021
2021-02-10,3490.0,3568.75,3485.25,3538.949951171875,3274.044677734375,1477082
2021-02-11,3524.0,3554.0,3473.550048828125,3541.5,3276.404296875,757116
2021-02-12,3535.949951171875,3580.0,3502.89990234375,3515.75,3252.58154296875,566161
2021-02-15,3488.949951171875,3506.14990234375,3452.0,3465.39990234375,3210.56640625,809861
2021-02-16,3470.0,3485.300048828125,3432.0,3461.550048828125,3206.99951171875,759332
2021-02-17,3463.449951171875,3595.0,3457.25,3584.0,3320.44482421875,1946207
2021-02-18,3579.64990234375,3629.050048828125,3506.0,3522.85009765625,3263.791748046875,1701157
2021-02-19,3522.85009765625,3522.85009765625,3370.0,3389.699951171875,3140.433349609375,995322
2021-02-22,3400.0,3432.949951171875,3350.14990234375,3414.14990234375,3163.085205078125,921345
2021-02-23,3414.14990234375,3479.550048828125,3377.050048828125,3405.449951171875,3155.02490234375,1069537
2021-02-24,3440.0,3500.0,3351.10009765625,3441.60009765625,3188.516357421875,823330
2021-02-25,3450.0,3460.0,3402.25,3434.39990234375,3181.845947265625,897962
2021-02-26,3405.0,3423.64990234375,3199.800048828125,3224.0,2986.91796875,1880371
2021-03-01,3255.0,3363.050048828125,3250.0,3350.199951171875,3103.837646484375,1176879
2021-03-02,3352.0,3490.0,3351.5,3476.39990234375,3220.757568359375,1402320
2021-03-03,3510.0,3510.89990234375,3394.0,3424.35009765625,3172.53515625,965062
2021-03-04,3398.0,3460.0,3368.25,3419.85009765625,3168.3662109375,934953
2021-03-05,3415.0,3491.5,3394.0,3461.699951171875,3207.138427734375,1017875
2021-03-08,3461.64990234375,3489.5,3422.699951171875,3463.949951171875,3209.22314453125,749107
2021-03-09,3465.050048828125,3490.0,3416.5,3448.85009765625,3195.233642578125,564852
2021-03-10,3449.0,3475.0,3407.85009765625,3419.35009765625,3167.903076171875,787897
2021-03-12,3355.0,3419.0,3310.0,3350.550048828125,3104.162353515625,1098158
2021-03-15,3360.0,3369.39990234375,3243.0,3264.14990234375,3024.115478515625,781236
2021-03-16,3298.949951171875,3300.0,3248.0,3255.050048828125,3015.68505859375,523881
2021-03-17,3257.0,3278.89990234375,3175.0,3190.550048828125,2955.927978515625,991815
2021-03-18,3217.699951171875,3217.699951171875,3072.300048828125,3107.199951171875,2878.707275390625,1472097
2021-03-19,3085.0,3132.050048828125,3036.0,3119.14990234375,2889.7783203125,1554560
2021-03-22,3131.60009765625,3143.949951171875,3081.14990234375,3095.85009765625,2868.19189453125,619756
2021-03-23,3107.89990234375,3132.0,3060.550048828125,3067.449951171875,2841.880126953125,944310
2021-03-24,3068.0,3085.949951171875,3023.0,3033.85009765625,2810.751220703125,975533
2021-03-25,3033.10009765625,3049.60009765625,2927.10009765625,2941.64990234375,2725.331298828125,1075251
2021-03-26,2972.0,2982.800048828125,2931.0,2937.800048828125,2721.76416015625,611318
2021-03-30,2934.949951171875,2976.35009765625,2916.60009765625,2963.85009765625,2745.898681640625,899455
2021-03-31,2955.60009765625,2962.0,2902.0,2913.60009765625,2699.343994140625,1212659
2021-04-01,2949.0,3004.949951171875,2933.0,2956.10009765625,2738.718505859375,1067722
2021-04-05,2961.0,2972.949951171875,2866.60009765625,2886.89990234375,2674.607177734375,1152927
2021-04-06,2900.0,2928.0,2868.0,2887.949951171875,2675.580078125,788062
2021-04-07,2880.0,2948.89990234375,2875.050048828125,2941.60009765625,2725.284912109375,649751
2021-04-08,2969.0,2990.35009765625,2913.39990234375,2928.0,2712.685302734375,953450
2021-04-09,2928.0,2948.0,2901.14990234375,2912.89990234375,2698.695068359375,557093
2021-04-12,2874.0,2889.949951171875,2741.10009765625,2786.10009765625,2581.219970703125,859305
2021-04-13,2799.0,2879.0,2773.25,2865.35009765625,2654.64208984375,714921
2021-04-15,2852.0,2890.0,2820.0,2862.550048828125,2652.04833984375,683426
2021-04-16,2838.25,2924.949951171875,2838.25,2894.85009765625,2681.97265625,709663
2021-04-19,2761.35009765625,2822.550048828125,2743.10009765625,2785.550048828125,2580.710205078125,740714
2021-04-20,2841.25,2848.85009765625,2800.85009765625,2823.699951171875,2616.054443359375,740095
