normal_close,normal_mfi,normal_returns
-0.7765830725160043,0.41108153142075743,-0.06296505179759379
-0.7822527566534703,0.2767492893802217,-0.07560189387840086
-0.8913112171450219,0.22816315400477238,-0.48067318622203714
-0.8674218914493212,-0.27449275675273066,0.04087649641379161
-0.8419594143762885,-0.46315312588619073,0.04640838566636049
-0.9182808663846598,-0.6036985334811554,-0.35617965970210896
-0.645044459961778,-0.6153740115012128,1.0000000000000002
-0.3963856329621791,-0.5118466980660226,0.84075089915662
-0.4284017215399163,-0.3046092937650191,-0.16577439344201722
-0.3575533097468444,-0.17672582059601183,0.19292323686039636
-0.24659374238934717,-0.07786233901743733,0.32404745766099297
-0.23607458626345235,0.0646799815359691,-0.018467331846628243
-0.2018297587586595,0.09094882424510131,0.06052152349290482
-0.22034501305515164,0.125753729742055,-0.11543312034444662
-0.19740591736491986,0.007327429114648343,0.02260824163257541
-0.21700206637832054,0.009733266637382831,-0.11897320102489138
-0.21012049938500343,0.09078373157600561,-0.030824610840137767
-0.17731783511859955,0.43486506448669493,0.0550535178943682
-0.2026160110198223,0.49833871069323044,-0.13760490982928955
-0.263797821586393,0.487252962122128,-0.2586350617065958
-0.34070920536126437,0.37184963166253704,-0.31563980677169173
-0.36259974908494286,0.22342826581446684,-0.1292017341705785
-0.3014179385183722,0.08882429540120929,0.1560790441177747
-0.20566399181340334,0.04060183112230109,0.26846119152896986
-0.22614503847655332,0.009212825488412957,-0.12205942126985422
-0.40198901446141466,-0.2595732490304221,-0.6543024054595502
-0.2381063578408371,-0.18682846700914202,0.5067392673381341
-0.20006028688666433,-0.23662838596759683,0.07321114939170933
-0.14933197666276588,-0.020433718131253276,0.11376210754389171
0.030935840715835106,0.10610770128884561,0.5258177536919793
0.0537106352342569,0.20265585393332408,0.017783186846366206
-0.03945427430468751,-0.1014365599292435,-0.3487647615283584
-0.020283755885976973,0.04023166557403979,0.007453508921606018
0.023398686172794392,0.15909562101172314,0.0847300601861328
-0.05911607910131167,0.19545315622166592,-0.3165258070273621
-0.1093854456976544,0.16383522469150202,-0.21629546640022523
-0.0579362155683123,0.151458371460379,0.11256749156805973
-0.1363880845426566,0.026614801706933644,-0.30818119466594124
-0.14307333104131104,-0.06567929845275078,-0.0756560415365855
-0.03693089292188656,0.07057332040836961,0.28989934681727775
-0.00022866324501968904,0.012147275808783498,0.0631334319531549
0.13812683080181198,0.0006104944980396265,0.3783106767856815
0.08539941517838745,0.052799419183025,-0.21685240984629342
-0.04053581587660382,-0.09408777111892896,-0.45116638430915035
0.004523133637333032,-0.3258582690975609,0.08973057299089332
0.03752244182590303,-0.025365761436373813,0.05040042201673729
0.006292928936831643,-0.19536540479020004,-0.15231464606614253
0.11174678990116949,-0.16801903421970432,0.27628285895749305
0.04420768832455746,-0.20388974522289605,-0.26424109137167395
0.005440697464942801,-0.1859450750113265,-0.17602133740295356
0.020776982828910384,-0.1596342726778277,-0.00526551163500652
0.1591978092314612,-0.01667907633818766,0.37649334152990843
0.06390248272654553,-0.05480960100534649,-0.34854158585444595
-0.1434989616360003,-0.19735943717556692,-0.7176445309621217
-0.08120294331965372,-0.20770783528054038,0.14897921418050442
-0.12390281262259961,-0.35549387388589304,-0.192407320036063
-0.008617402404942354,-0.4345143869287805,0.3174645587268006
-0.1432696515359737,-0.42235972067471383,-0.4883251947824627
-0.34572297852150324,-0.4214016550612557,-0.7336596060689929
-0.41686700305283253,-0.6046810629629049,-0.30075438466137905
-0.43285822911151595,-0.6951382824170388,-0.10988324954305562
-0.2965351534970768,-0.6559742394911847,0.41760988277509364
-0.2631755470695367,-0.5095510361932758,0.05920908540123669
-0.2408917155015251,-0.3887692740155063,0.021196819583437318
-0.22670198063768954,-0.4062238876311306,-0.006238096692919255
-0.2945357246700482,-0.4869523206074614,-0.28241159643464664
-0.2478719278834296,-0.4685974888394592,0.1039329568054673
-0.28306666196618746,-0.3526597339364588,-0.1725301384045022
-0.22807848809285503,-0.3923146369969567,0.13136542778261395
-0.2116276715516081,-0.3013577375004264,0.001151026534089071
-0.16152260612707536,-0.3392766545975331,0.11216932084499048
-0.21316815675108103,-0.3492023704421847,-0.2248223804595263
-0.1558205792392533,-0.16038429455101189,0.1360610025650669
-0.22250744934397648,-0.14626403809902166,-0.2747398055665355
-0.23610725244131192,0.052138935004667264,-0.0992574980867866
-0.12845764215528277,-0.015420548463093153,0.30238862597137833
-0.04938349866408309,-0.062039115305530634,0.2021899792980295
-0.10954942344196095,-0.22502910844885093,-0.24807990230851765
-0.1012586828156179,-0.37432217318138816,-0.02682231183455394
-0.05947670076778522,-0.2653450470786203,0.08121144926445895
-0.1087628477532947,-0.24169091544723198,-0.21311153871391775
-0.11256409120267552,-0.3649345985240362,-0.06612599685735294
-0.09663787407220781,-0.3959864964900799,-0.002023170855796126
-0.036111974482864184,-0.3872981355677255,0.1411331157600921
-0.08510283215762104,-0.6359156073748633,-0.2113004511239267
-0.0133365331094355,-0.503837203614321,0.17641949795027712
-0.08323503832454282,-0.7321966529045981,-0.27790078179875954
-0.08792117942367206,-0.6633902173552415,-0.06891623614833409
-0.056789665068180284,-0.47259370490515284,0.046620302768947755
-0.041977655687489346,-0.48215535752198646,-0.0062520574484999855
0.07950074436839927,-0.5171075376621928,0.32989796119195647
0.04328980106944513,-0.5404700274576121,-0.16702603106088673
-0.0023587567834884027,-0.508083948704321,-0.1978660451650522
-0.012255314965023523,-0.6176511367471409,-0.08519894358423619
-0.04292788569295869,-0.6052981142552983,-0.1516504146462001
-0.03267070584495002,-0.5941909653256274,-0.02094841001569004
-0.039356275771107896,-0.598053758901171,-0.07513784484836725
-0.0923780104227756,-0.6897247042710378,-0.22446934318717718
-0.01540097086468073,-0.35440055244978763,0.1933977036919062
-0.02257782716875134,-0.2513907792338632,-0.07661980215430074
0.030902851110472085,-0.0787661669652191,0.11569486302233775
0.0855963825280579,0.11042426695274488,0.11744002281268642
0.11469612530616402,0.10941143340230264,0.03648007064005879
0.15310281792680946,0.12912107272319306,0.06445705357691964
0.12757468507055325,0.00576883971475195,-0.13222514509157962
0.092477949521375,0.1374524549021554,-0.16235960530429183
0.0631488966432423,0.16823346652138826,-0.145164029317103
0.031230483171581724,0.20616679104122682,-0.1539173203826075
-0.013828142914851682,0.1748211426830324,-0.19638241922550778
-0.0055374022885086305,0.14651770442431333,-0.02740832879493285
-0.00556974503886476,0.16539348159259903,-0.05386281258616362
0.13416096275311773,0.2559760358720333,0.383059968093125
0.12895086909821618,0.32921982252804227,-0.06980514406921741
0.11374557187319123,0.29437651929030406,-0.10069196130321478
0.11220541010122265,0.1080917001600803,-0.05852268537928572
0.23948415900601638,0.07082214533299847,0.3344474378853209
0.26248891047947076,0.08864577839690568,0.015270191216787327
0.2554103761364832,0.07772703054284724,-0.07496438161332389
0.3023371194834992,0.24593133073901408,0.08621620518091527
0.39730449049980177,0.3584883056066326,0.22529947758394386
0.3827551042520039,0.461803437658042,-0.09615364239612913
0.45638919713326764,0.5841992555448843,0.15948403309286027
0.47886902576843937,0.3403702212840476,0.010698836343375637
